Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.333667000333667,19.15550264205358,23.756639242750875,155.00301999385692,152.7479181209578,150.9837387508826,151.19587051836731,192.24316607195476,189.2038442787785,"0.434, 0.280","0.441, 0.278","0.429, 0.424","0.436, 0.441","0.348, 0.500","0.335, 0.502","0.375, 0.699","0.347, 0.707","0.477, 0.539","0.498, 0.571","0.360, 0.886","0.325, 0.920","0.537, 0.265",0.477,0.539,0.498,0.571,0.36,0.886,0.325,0.92,Preparation
0.3670337003670337,17.5906210466638,22.034201504097663,149.8450980004373,148.89393219289272,151.54602499605355,151.51166849872922,191.48252099744573,188.15074161893932,"0.442, 0.281","0.442, 0.277","0.431, 0.424","0.433, 0.436","0.354, 0.501","0.336, 0.502","0.377, 0.699","0.347, 0.706","0.487, 0.539","0.498, 0.559","0.361, 0.886","0.328, 0.919","0.540, 0.265",0.487,0.539,0.498,0.559,0.361,0.886,0.328,0.919,Preparation
0.4004004004004004,17.582052051709084,21.12331390886778,149.17202382700052,147.26444545883265,151.30702543830554,151.49393635116772,191.87819766626512,187.84883503881812,"0.448, 0.282","0.443, 0.276","0.436, 0.423","0.431, 0.434","0.357, 0.502","0.336, 0.502","0.379, 0.699","0.347, 0.706","0.492, 0.537","0.496, 0.555","0.361, 0.885","0.330, 0.917","0.543, 0.265",0.492,0.537,0.496,0.555,0.361,0.885,0.33,0.917,Preparation
0.4337671004337671,17.494638541201937,20.80140977965808,150.1387583720393,148.5323270477176,150.2283386677701,152.65725227117338,193.0872584582299,186.31974869765372,"0.445, 0.282","0.448, 0.277","0.433, 0.422","0.436, 0.432","0.355, 0.502","0.343, 0.502","0.381, 0.699","0.351, 0.706","0.488, 0.537","0.499, 0.555","0.364, 0.885","0.335, 0.917","0.542, 0.265",0.488,0.537,0.499,0.555,0.364,0.885,0.335,0.917,Preparation
0.4671338004671338,17.748998844406643,20.38570170394028,151.4825337633722,147.92624921271857,150.49950094881228,152.79220300949643,193.17211770642044,185.81050714164988,"0.442, 0.279","0.454, 0.277","0.433, 0.422","0.441, 0.435","0.354, 0.501","0.347, 0.503","0.381, 0.699","0.354, 0.706","0.486, 0.538","0.508, 0.566","0.364, 0.884","0.340, 0.917","0.547, 0.264",0.486,0.538,0.508,0.566,0.364,0.884,0.34,0.917,Preparation
0.5005005005005005,17.17821508185173,20.818477045671017,150.81692987102926,149.62011777491497,150.6626977083089,153.26003052874145,193.34769031120632,185.72396819994583,"0.441, 0.279","0.454, 0.277","0.431, 0.422","0.443, 0.435","0.354, 0.501","0.349, 0.504","0.381, 0.699","0.356, 0.706","0.486, 0.539","0.511, 0.572","0.364, 0.883","0.342, 0.917","0.547, 0.265",0.486,0.539,0.511,0.572,0.364,0.883,0.342,0.917,Preparation
0.5338672005338673,17.524671802748784,21.2081958253156,146.579217383548,149.9777734748971,150.5545428850358,151.5132168485708,191.47394957818813,186.74548812711737,"0.453, 0.280","0.455, 0.277","0.441, 0.422","0.444, 0.436","0.361, 0.501","0.348, 0.504","0.385, 0.699","0.360, 0.706","0.504, 0.540","0.510, 0.570","0.370, 0.883","0.347, 0.917","0.555, 0.265",0.504,0.54,0.51,0.57,0.37,0.883,0.347,0.917,Preparation
0.5672339005672339,17.255793783853505,20.600819182988594,145.78082903041783,148.5154349543027,150.36597432875004,150.23728592342852,191.06460805246047,187.0793524355624,"0.455, 0.280","0.458, 0.276","0.442, 0.422","0.444, 0.430","0.363, 0.501","0.348, 0.504","0.387, 0.698","0.362, 0.705","0.504, 0.536","0.508, 0.559","0.374, 0.883","0.351, 0.916","0.555, 0.265",0.504,0.536,0.508,0.559,0.374,0.883,0.351,0.916,Preparation
0.6006006006006006,13.44849556374723,20.27758610814047,150.07159332568085,149.0997908918979,149.2186594738941,149.53470794530045,192.7629547090814,187.7861477693815,"0.453, 0.278","0.462, 0.274","0.433, 0.413","0.447, 0.424","0.362, 0.501","0.350, 0.504","0.392, 0.698","0.366, 0.705","0.482, 0.539","0.508, 0.553","0.379, 0.883","0.354, 0.915","0.554, 0.265",0.482,0.539,0.508,0.553,0.379,0.883,0.354,0.915,Preparation
0.6339673006339673,19.1673085146291,21.5591808231783,154.05026399465257,150.37835406527577,152.73296821354882,150.61638099192166,188.70219130234847,186.40352375861607,"0.468, 0.284","0.460, 0.276","0.461, 0.417","0.450, 0.424","0.379, 0.504","0.351, 0.504","0.396, 0.700","0.365, 0.705","0.513, 0.539","0.511, 0.551","0.384, 0.884","0.356, 0.915","0.562, 0.265",0.513,0.539,0.511,0.551,0.384,0.884,0.356,0.915,Preparation
0.6673340006673341,17.833396715228446,22.246473111455305,151.23471461723938,150.65233156702203,151.90088632239917,150.50848887353496,190.03460149884052,186.6136434716941,"0.464, 0.284","0.460, 0.277","0.455, 0.417","0.452, 0.424","0.377, 0.504","0.352, 0.504","0.399, 0.700","0.366, 0.706","0.511, 0.537","0.514, 0.551","0.387, 0.885","0.357, 0.915","0.563, 0.266",0.511,0.537,0.514,0.551,0.387,0.885,0.357,0.915,Preparation
0.7007007007007008,17.157391344860283,22.08265228167626,145.88070477139962,148.7811117634053,152.50765654752985,150.6480863649715,188.1043254048026,185.264986272768,"0.462, 0.271","0.465, 0.276","0.453, 0.416","0.455, 0.424","0.373, 0.503","0.354, 0.504","0.397, 0.700","0.366, 0.706","0.516, 0.524","0.521, 0.552","0.392, 0.885","0.360, 0.915","0.561, 0.263",0.516,0.524,0.521,0.552,0.392,0.885,0.36,0.915,Preparation
0.7340674007340674,18.58511821642869,22.00684490161062,146.89120355282364,148.61098572164207,153.31345480370234,151.18281802510432,186.98325425369043,184.70157205814664,"0.460, 0.269","0.465, 0.276","0.455, 0.416","0.456, 0.426","0.373, 0.503","0.355, 0.505","0.395, 0.699","0.366, 0.706","0.520, 0.522","0.523, 0.554","0.393, 0.885","0.360, 0.915","0.560, 0.262",0.52,0.522,0.523,0.554,0.393,0.885,0.36,0.915,Preparation
0.7674341007674341,18.181558291603103,21.674008803415564,146.25420454229806,148.46703556689857,153.8464256347391,152.06830072589847,186.5089420070669,184.0947974644736,"0.465, 0.272","0.465, 0.277","0.459, 0.419","0.455, 0.427","0.379, 0.504","0.357, 0.505","0.398, 0.700","0.367, 0.707","0.525, 0.527","0.523, 0.554","0.396, 0.885","0.362, 0.916","0.567, 0.264",0.525,0.527,0.523,0.554,0.396,0.885,0.362,0.916,Preparation
0.8008008008008008,18.55035701308864,21.88789593075602,146.860814462409,149.3838669532957,153.63076339803465,152.37536890650784,186.96774791091903,183.9907787393148,"0.466, 0.275","0.465, 0.276","0.461, 0.421","0.456, 0.424","0.380, 0.504","0.358, 0.505","0.401, 0.701","0.367, 0.708","0.528, 0.531","0.523, 0.551","0.397, 0.885","0.362, 0.916","0.568, 0.265",0.528,0.531,0.523,0.551,0.397,0.885,0.362,0.916,Preparation
0.8341675008341676,18.707462994801624,22.289110269784707,147.77145095971122,151.76889293717227,153.39113393976825,151.59371990446726,188.3529041828698,186.00835545002676,"0.464, 0.273","0.469, 0.275","0.460, 0.420","0.462, 0.422","0.379, 0.504","0.362, 0.506","0.402, 0.700","0.374, 0.708","0.527, 0.531","0.525, 0.553","0.396, 0.884","0.365, 0.916","0.567, 0.263",0.527,0.531,0.525,0.553,0.396,0.884,0.365,0.916,Preparation
0.8675342008675342,18.706117044302133,21.691346329946725,147.6173694712408,150.71596384055636,152.55042495475865,151.59672649616834,188.46146164044683,186.24351926626895,"0.466, 0.273","0.470, 0.275","0.461, 0.419","0.463, 0.420","0.379, 0.503","0.365, 0.505","0.401, 0.699","0.379, 0.707","0.526, 0.531","0.524, 0.541","0.396, 0.884","0.371, 0.916","0.570, 0.266",0.526,0.531,0.524,0.541,0.396,0.884,0.371,0.916,Preparation
0.9009009009009008,18.956435086288515,21.016571263029984,148.4164179114195,150.4801827794987,152.4818494030398,151.2540224574694,188.7184421125193,187.3400052953198,"0.465, 0.272","0.471, 0.275","0.460, 0.418","0.463, 0.421","0.378, 0.501","0.368, 0.505","0.401, 0.698","0.384, 0.706","0.525, 0.531","0.523, 0.542","0.395, 0.884","0.374, 0.916","0.570, 0.269",0.525,0.531,0.523,0.542,0.395,0.884,0.374,0.916,Preparation
0.9342676009342676,21.246718074727283,21.577834992113235,152.5448667439086,150.55840338904684,152.75554362920855,151.02132197143965,189.3232654360945,188.05173989147207,"0.473, 0.275","0.472, 0.274","0.473, 0.418","0.465, 0.421","0.385, 0.501","0.369, 0.505","0.405, 0.697","0.387, 0.705","0.531, 0.531","0.528, 0.543","0.394, 0.883","0.375, 0.916","0.571, 0.267",0.531,0.531,0.528,0.543,0.394,0.883,0.375,0.916,Preparation
0.9676343009676344,27.126063590055725,21.937808963142103,161.0353526509641,150.6681834097815,152.00579402281457,150.6591240758459,189.50264610595755,188.11974315300424,"0.480, 0.277","0.471, 0.274","0.493, 0.427","0.466, 0.422","0.388, 0.502","0.368, 0.504","0.407, 0.697","0.387, 0.704","0.538, 0.531","0.530, 0.546","0.394, 0.883","0.376, 0.916","0.571, 0.267",0.538,0.531,0.53,0.546,0.394,0.883,0.376,0.916,Preparation
1.001001001001001,24.042587468864568,22.64772526858457,155.12802278281725,150.46452640927632,151.8116414842181,150.02768800424093,188.50680720051773,187.89707385859768,"0.480, 0.277","0.473, 0.275","0.484, 0.422","0.468, 0.423","0.388, 0.502","0.368, 0.504","0.407, 0.697","0.386, 0.705","0.536, 0.527","0.532, 0.546","0.398, 0.884","0.376, 0.916","0.574, 0.268",0.536,0.527,0.532,0.546,0.398,0.884,0.376,0.916,Preparation
1.0343677010343677,24.02811703123834,21.53499341011169,156.86794609205694,148.5830363165309,153.25358007928264,150.97346197255774,187.26412223302052,186.4655830165768,"0.484, 0.275","0.477, 0.274","0.490, 0.423","0.469, 0.423","0.395, 0.501","0.372, 0.503","0.413, 0.696","0.387, 0.703","0.539, 0.524","0.534, 0.544","0.406, 0.883","0.379, 0.914","0.576, 0.260",0.539,0.524,0.534,0.544,0.406,0.883,0.379,0.914,Preparation
1.0677344010677343,27.965580260138847,21.9360118817224,163.51658090807734,148.69175934975178,152.31236385462756,150.72670794698416,186.91031323804165,186.1038100384082,"0.485, 0.278","0.479, 0.274","0.500, 0.427","0.470, 0.422","0.394, 0.501","0.371, 0.503","0.414, 0.698","0.386, 0.703","0.541, 0.525","0.535, 0.543","0.409, 0.884","0.379, 0.915","0.575, 0.260",0.541,0.525,0.535,0.543,0.409,0.884,0.379,0.915,Preparation
1.1011011011011012,31.17079216157408,23.11026714771425,168.53668786695243,149.4204533275641,150.38680268338703,150.3329453115984,187.81838849329628,185.70508648866905,"0.497, 0.281","0.478, 0.276","0.515, 0.421","0.472, 0.425","0.399, 0.502","0.370, 0.503","0.419, 0.698","0.385, 0.703","0.550, 0.526","0.537, 0.545","0.412, 0.885","0.380, 0.914","0.578, 0.260",0.55,0.526,0.537,0.545,0.412,0.885,0.38,0.914,Preparation
1.1344678011344678,31.589357040812978,24.058824800585267,169.9099266850438,150.24727253186296,150.09991056708122,150.16887345494698,187.68780069988935,185.59653264938424,"0.503, 0.283","0.476, 0.277","0.520, 0.418","0.473, 0.426","0.403, 0.503","0.369, 0.502","0.421, 0.699","0.385, 0.703","0.553, 0.526","0.537, 0.546","0.413, 0.885","0.381, 0.914","0.578, 0.260",0.553,0.526,0.537,0.546,0.413,0.885,0.381,0.914,Preparation
1.1678345011678346,28.26259708229024,23.557842006875,164.2193799872272,149.26725643102975,150.44098393843925,149.47402050409525,188.4805681818784,186.3142670761028,"0.498, 0.276","0.477, 0.277","0.511, 0.420","0.473, 0.426","0.400, 0.503","0.371, 0.502","0.422, 0.699","0.390, 0.702","0.550, 0.524","0.537, 0.542","0.415, 0.886","0.386, 0.913","0.579, 0.260",0.55,0.524,0.537,0.542,0.415,0.886,0.386,0.913,Preparation
1.2012012012012012,24.06664119178148,23.54999874881811,157.599316828872,149.7037710767011,150.7278900950056,149.36981625683157,188.43894503263533,186.57695215877007,"0.496, 0.269","0.479, 0.277","0.500, 0.413","0.474, 0.426","0.399, 0.503","0.373, 0.503","0.422, 0.699","0.392, 0.702","0.548, 0.522","0.537, 0.542","0.416, 0.887","0.387, 0.913","0.579, 0.261",0.548,0.522,0.537,0.542,0.416,0.887,0.387,0.913,Preparation
1.234567901234568,24.08870764576779,24.80002698049328,158.33647486209375,151.40931562245578,150.67026747545904,147.8509826079626,189.04910177458075,187.5834277350942,"0.493, 0.268","0.481, 0.278","0.498, 0.410","0.479, 0.426","0.397, 0.502","0.373, 0.503","0.422, 0.697","0.395, 0.702","0.547, 0.522","0.541, 0.546","0.416, 0.887","0.390, 0.914","0.583, 0.261",0.547,0.522,0.541,0.546,0.416,0.887,0.39,0.914,Preparation
1.267934601267935,27.91567796822528,26.1368121168632,163.74403397812904,153.37265604664225,149.91308710107504,146.44662930600882,188.3555912194214,190.129583515336,"0.496, 0.271","0.481, 0.279","0.508, 0.411","0.482, 0.426","0.398, 0.502","0.374, 0.503","0.422, 0.697","0.402, 0.702","0.551, 0.522","0.545, 0.548","0.417, 0.888","0.394, 0.914","0.584, 0.264",0.551,0.522,0.545,0.548,0.417,0.888,0.394,0.914,Preparation
1.3013013013013013,28.516027005140472,26.971377883745667,162.9592390243883,154.44472539420337,149.81798311407957,146.00684024191267,188.2861931903814,190.3358710019058,"0.496, 0.273","0.481, 0.281","0.510, 0.422","0.484, 0.426","0.398, 0.502","0.374, 0.503","0.422, 0.697","0.403, 0.702","0.551, 0.522","0.546, 0.548","0.418, 0.888","0.396, 0.914","0.586, 0.266",0.551,0.522,0.546,0.548,0.418,0.888,0.396,0.914,Preparation
1.334668001334668,33.23964941805515,29.31482551886043,172.4415000616286,156.38134541207438,146.39027960474797,145.19870981511167,190.41082683200656,189.54342751815312,"0.506, 0.278","0.486, 0.285","0.527, 0.433","0.492, 0.436","0.400, 0.501","0.375, 0.502","0.429, 0.696","0.402, 0.702","0.556, 0.536","0.556, 0.568","0.422, 0.887","0.396, 0.914","0.592, 0.266",0.556,0.536,0.556,0.568,0.422,0.887,0.396,0.914,Preparation
1.3680347013680347,31.718582374456524,29.108369351423264,169.69470832869015,156.45250531550914,146.9033166508852,145.67890816674972,190.5798219345816,188.9389392308913,"0.503, 0.277","0.488, 0.284","0.523, 0.436","0.493, 0.435","0.400, 0.501","0.376, 0.502","0.429, 0.696","0.402, 0.702","0.555, 0.540","0.559, 0.572","0.422, 0.886","0.396, 0.915","0.591, 0.265",0.555,0.54,0.559,0.572,0.422,0.886,0.396,0.915,Preparation
1.4014014014014016,32.46966471219866,30.354934496915902,170.89713138555632,158.62520800376967,147.18683855903035,145.61481768603963,189.9494920192596,188.9447963965813,"0.503, 0.281","0.487, 0.284","0.525, 0.438","0.496, 0.434","0.403, 0.501","0.376, 0.502","0.431, 0.696","0.401, 0.702","0.559, 0.548","0.561, 0.577","0.425, 0.886","0.395, 0.915","0.590, 0.265",0.559,0.548,0.561,0.577,0.425,0.886,0.395,0.915,Preparation
1.4347681014347682,31.865650352808643,30.262011019649183,169.1015046175699,159.4122760891328,149.3768189375332,147.1899817147522,186.1247232823092,188.01110410793444,"0.515, 0.295","0.487, 0.284","0.532, 0.440","0.498, 0.434","0.415, 0.507","0.378, 0.504","0.434, 0.697","0.401, 0.702","0.567, 0.550","0.562, 0.574","0.432, 0.886","0.396, 0.915","0.596, 0.268",0.567,0.55,0.562,0.574,0.432,0.886,0.396,0.915,Preparation
1.4681348014681348,31.444703974350997,31.71426527475309,168.0775808663672,159.8214505711849,148.67364063287647,147.68910190196058,188.3979973218117,187.22783887747383,"0.515, 0.299","0.489, 0.286","0.531, 0.440","0.504, 0.440","0.417, 0.510","0.380, 0.506","0.438, 0.697","0.401, 0.702","0.568, 0.551","0.567, 0.573","0.431, 0.884","0.396, 0.915","0.600, 0.268",0.568,0.551,0.567,0.573,0.431,0.884,0.396,0.915,Preparation
1.5015015015015016,32.09373342366411,31.29838173540928,169.83224854562823,158.70052622855312,149.1802795170956,147.7199137942259,188.13106753842172,186.8836376720212,"0.521, 0.300","0.490, 0.287","0.538, 0.440","0.503, 0.442","0.422, 0.510","0.381, 0.506","0.439, 0.697","0.401, 0.702","0.572, 0.553","0.568, 0.574","0.430, 0.883","0.397, 0.915","0.602, 0.268",0.572,0.553,0.568,0.574,0.43,0.883,0.397,0.915,Preparation
1.5348682015348682,31.10878464130001,29.58631468801224,168.600835024671,157.6491387089592,148.73303785027898,148.96446943372257,188.5810444050381,186.3823853332648,"0.520, 0.299","0.492, 0.287","0.534, 0.433","0.502, 0.438","0.420, 0.510","0.386, 0.507","0.439, 0.697","0.405, 0.703","0.570, 0.551","0.569, 0.573","0.430, 0.883","0.401, 0.915","0.601, 0.267",0.57,0.551,0.569,0.573,0.43,0.883,0.401,0.915,Preparation
1.5682349015682349,28.27947367097399,28.792632420896695,162.6038592218705,157.17801133968925,149.61249154232544,149.19306459971648,189.09756742015963,186.80020609629943,"0.511, 0.295","0.494, 0.287","0.521, 0.432","0.503, 0.438","0.416, 0.509","0.390, 0.507","0.438, 0.696","0.409, 0.703","0.569, 0.551","0.570, 0.573","0.429, 0.883","0.404, 0.915","0.600, 0.267",0.569,0.551,0.57,0.573,0.429,0.883,0.404,0.915,Preparation
1.6016016016016017,30.900738949315173,31.51414242607449,168.1571915769376,162.0291634865981,149.33405474618095,148.93884260767962,189.1486462290437,185.94871090458935,"0.511, 0.295","0.498, 0.289","0.528, 0.434","0.513, 0.441","0.416, 0.509","0.391, 0.510","0.437, 0.696","0.408, 0.704","0.569, 0.555","0.574, 0.582","0.429, 0.886","0.405, 0.917","0.601, 0.269",0.569,0.555,0.574,0.582,0.429,0.886,0.405,0.917,Preparation
1.6349683016349683,29.635181623297637,32.20709459457722,166.4297999207941,163.98381111294793,149.70670557810624,149.2562007101111,189.54035116579075,186.414329259094,"0.507, 0.293","0.501, 0.291","0.523, 0.434","0.518, 0.445","0.414, 0.509","0.394, 0.513","0.437, 0.696","0.411, 0.705","0.568, 0.559","0.576, 0.585","0.429, 0.886","0.406, 0.917","0.602, 0.271",0.568,0.559,0.576,0.585,0.429,0.886,0.406,0.917,Preparation
1.6683350016683351,30.892811151212737,31.597595991959867,168.81998604526294,162.04345481344066,148.4709249094589,148.53810447595015,190.04412986635447,187.13927533026333,"0.521, 0.299","0.501, 0.292","0.535, 0.436","0.517, 0.446","0.421, 0.511","0.394, 0.512","0.442, 0.696","0.412, 0.704","0.572, 0.560","0.576, 0.583","0.429, 0.886","0.406, 0.917","0.609, 0.271",0.572,0.56,0.576,0.583,0.429,0.886,0.406,0.917,Preparation
1.7017017017017018,27.10777832299656,30.52884419738545,160.0083115354959,159.93909124451253,147.85210365319256,147.38445403409864,190.29437528944712,189.12033683627143,"0.519, 0.298","0.503, 0.292","0.523, 0.438","0.515, 0.447","0.418, 0.510","0.395, 0.512","0.440, 0.696","0.417, 0.702","0.572, 0.559","0.576, 0.581","0.429, 0.886","0.407, 0.916","0.609, 0.273",0.572,0.559,0.576,0.581,0.429,0.886,0.407,0.916,Preparation
1.7350684017350684,26.42246392793108,30.38107732438684,158.5845552530331,159.1175196298686,147.82946327269303,147.04390472721715,190.39686027796324,189.5654104702187,"0.517, 0.297","0.502, 0.294","0.520, 0.438","0.513, 0.446","0.418, 0.510","0.395, 0.512","0.441, 0.694","0.418, 0.700","0.571, 0.558","0.575, 0.577","0.430, 0.886","0.407, 0.916","0.611, 0.273",0.571,0.558,0.575,0.577,0.43,0.886,0.407,0.916,Preparation
1.7684351017684352,31.564107803621138,30.324330288962585,169.9038013661219,159.00986769094632,148.7915643148332,146.8308482450938,188.48702247235263,189.7819214042241,"0.526, 0.301","0.502, 0.295","0.542, 0.444","0.513, 0.445","0.427, 0.511","0.395, 0.511","0.447, 0.694","0.418, 0.699","0.578, 0.564","0.575, 0.578","0.439, 0.886","0.408, 0.913","0.612, 0.275",0.578,0.564,0.575,0.578,0.439,0.886,0.408,0.913,Preparation
1.8018018018018016,30.2697734160826,30.27138641973913,168.661506433938,159.19241343089703,149.50010340181188,146.60515903598107,189.1014050763098,190.84573128276992,"0.524, 0.301","0.502, 0.297","0.539, 0.445","0.513, 0.445","0.428, 0.512","0.397, 0.512","0.448, 0.694","0.421, 0.699","0.576, 0.564","0.575, 0.578","0.438, 0.887","0.409, 0.913","0.612, 0.274",0.576,0.564,0.575,0.578,0.438,0.887,0.409,0.913,Preparation
1.8351685018351689,29.48518298105996,31.303842900822307,169.08210959233085,160.5791877069643,148.75355515397166,146.0359807866551,191.33223449359943,192.10428838419827,"0.528, 0.301","0.501, 0.301","0.542, 0.446","0.516, 0.448","0.432, 0.515","0.398, 0.516","0.454, 0.696","0.424, 0.700","0.576, 0.567","0.578, 0.581","0.439, 0.887","0.410, 0.914","0.613, 0.274",0.576,0.567,0.578,0.581,0.439,0.887,0.41,0.914,Preparation
1.8685352018685355,30.15783345105043,31.044277693141574,170.09137462967854,160.61653983871992,148.35243934016574,145.68220104300417,191.19588498510703,193.44649108644347,"0.528, 0.301","0.501, 0.301","0.542, 0.446","0.515, 0.447","0.431, 0.515","0.399, 0.516","0.453, 0.696","0.428, 0.700","0.576, 0.566","0.578, 0.581","0.440, 0.887","0.410, 0.914","0.614, 0.273",0.576,0.566,0.578,0.581,0.44,0.887,0.41,0.914,Preparation
1.901901901901902,29.64364191424469,31.047558620700972,170.33593383400122,161.3850663719586,149.01091286265827,146.64234372464608,189.48643286571004,192.68406443283965,"0.534, 0.304","0.500, 0.301","0.545, 0.446","0.515, 0.444","0.434, 0.517","0.400, 0.516","0.453, 0.696","0.427, 0.700","0.575, 0.565","0.578, 0.581","0.441, 0.888","0.411, 0.914","0.615, 0.274",0.575,0.565,0.578,0.581,0.441,0.888,0.411,0.914,Preparation
1.9352686019352687,31.22263722230933,31.32285869402984,172.33031831906678,161.67827942737594,148.77384634330545,146.00579483038052,188.95759679885128,194.20953200300085,"0.537, 0.306","0.499, 0.301","0.550, 0.447","0.515, 0.444","0.435, 0.516","0.399, 0.515","0.452, 0.696","0.429, 0.700","0.578, 0.566","0.578, 0.581","0.440, 0.889","0.410, 0.914","0.616, 0.275",0.578,0.566,0.578,0.581,0.44,0.889,0.41,0.914,Preparation
