Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.333667000333667,22.91460372904398,28.319511770224565,157.6196843915795,165.939095655014,141.6061393788942,141.973607007982,187.91947708741685,190.8077804771618,"0.581, 0.328","0.585, 0.340","0.561, 0.469","0.578, 0.474","0.460, 0.530","0.465, 0.537","0.485, 0.725","0.489, 0.738","0.594, 0.598","0.604, 0.604","0.484, 0.899","0.475, 0.943","0.681, 0.326",0.594,0.598,0.604,0.604,0.484,0.899,0.475,0.943,Preparation
0.3670337003670337,20.94340096328955,27.01248990217429,153.69285694665953,163.94882628088084,141.20335863422972,142.50557476587196,188.49587040832628,190.43390342263933,"0.581, 0.328","0.585, 0.340","0.556, 0.468","0.576, 0.474","0.459, 0.530","0.466, 0.537","0.485, 0.726","0.489, 0.738","0.593, 0.597","0.603, 0.602","0.483, 0.902","0.475, 0.942","0.678, 0.327",0.593,0.597,0.603,0.602,0.483,0.902,0.475,0.942,Preparation
0.4004004004004004,20.756739141907165,26.683088841934048,154.13970197767406,163.53771123474323,142.19571244861078,142.767369443319,188.30508364005283,190.4649428652418,"0.580, 0.328","0.584, 0.340","0.556, 0.468","0.574, 0.473","0.461, 0.530","0.466, 0.537","0.486, 0.726","0.489, 0.738","0.593, 0.598","0.603, 0.602","0.482, 0.902","0.475, 0.942","0.678, 0.327",0.593,0.598,0.603,0.602,0.482,0.902,0.475,0.942,Preparation
0.4337671004337671,20.74991284812454,25.965207126722294,153.9904989857513,162.23630365370306,142.09740940412954,142.61677521040883,188.46473190955925,190.48059617626797,"0.581, 0.328","0.584, 0.340","0.556, 0.469","0.572, 0.473","0.461, 0.530","0.466, 0.537","0.486, 0.726","0.489, 0.738","0.593, 0.597","0.602, 0.602","0.482, 0.902","0.476, 0.941","0.678, 0.327",0.593,0.597,0.602,0.602,0.482,0.902,0.476,0.941,Preparation
0.4671338004671338,18.209427250237077,25.34420513248556,150.56440527499078,161.0420177075754,141.9736737411185,141.93800503605294,189.0077422018965,191.295915796712,"0.580, 0.329","0.582, 0.340","0.550, 0.466","0.570, 0.473","0.461, 0.530","0.465, 0.537","0.486, 0.725","0.490, 0.737","0.589, 0.594","0.600, 0.599","0.482, 0.902","0.476, 0.941","0.678, 0.326",0.589,0.594,0.6,0.599,0.482,0.902,0.476,0.941,Preparation
0.5005005005005005,17.63463873313857,25.572241841244008,150.70881916956165,161.53403882930218,141.65925101895814,141.2370309764774,189.19076109548888,192.0601547899336,"0.582, 0.329","0.581, 0.340","0.551, 0.463","0.569, 0.473","0.461, 0.531","0.463, 0.537","0.487, 0.725","0.491, 0.737","0.587, 0.591","0.597, 0.596","0.482, 0.902","0.475, 0.940","0.678, 0.324",0.587,0.591,0.597,0.596,0.482,0.902,0.475,0.94,Preparation
0.5338672005338673,16.834287463430368,25.614892417199705,149.3826852106678,161.44644071126922,140.94127855367338,141.13740263878344,189.2921203967734,192.1958553799304,"0.584, 0.330","0.580, 0.338","0.550, 0.463","0.568, 0.473","0.461, 0.531","0.462, 0.535","0.487, 0.725","0.491, 0.737","0.586, 0.590","0.597, 0.595","0.482, 0.902","0.475, 0.940","0.680, 0.320",0.586,0.59,0.597,0.595,0.482,0.902,0.475,0.94,Preparation
0.5672339005672339,16.411002019224842,25.66681521932236,148.56030951956632,161.41748856139256,140.54194084897046,141.02382882345117,189.40168212943357,192.2894962365731,"0.585, 0.331","0.580, 0.337","0.549, 0.463","0.568, 0.473","0.461, 0.531","0.462, 0.534","0.487, 0.725","0.491, 0.737","0.585, 0.590","0.596, 0.594","0.482, 0.902","0.475, 0.940","0.682, 0.318",0.585,0.59,0.596,0.594,0.482,0.902,0.475,0.94,Preparation
0.6006006006006006,16.44497487648686,25.417534078449364,148.32265176047378,161.18051395906122,140.4520712067603,141.16622844472676,189.4786269796241,192.07214375086883,"0.585, 0.331","0.580, 0.336","0.549, 0.464","0.567, 0.472","0.461, 0.531","0.462, 0.534","0.487, 0.725","0.490, 0.737","0.585, 0.590","0.596, 0.593","0.482, 0.900","0.475, 0.941","0.683, 0.317",0.585,0.59,0.596,0.593,0.482,0.9,0.475,0.941,Preparation
0.6339673006339673,15.513056039720484,26.19953815154089,148.10141224181154,161.51253851533906,141.97748301582612,140.91283932302116,189.037587298308,191.6190477325237,"0.586, 0.331","0.579, 0.336","0.549, 0.466","0.567, 0.472","0.466, 0.531","0.460, 0.533","0.490, 0.724","0.488, 0.737","0.586, 0.592","0.596, 0.593","0.484, 0.900","0.475, 0.940","0.690, 0.318",0.586,0.592,0.596,0.593,0.484,0.9,0.475,0.94,Preparation
0.6673340006673341,14.8915146717641,25.57266018645641,147.73232901534462,160.10706158353307,142.54089795885517,141.1116645670556,188.6524513871415,191.30216342381797,"0.587, 0.331","0.577, 0.336","0.549, 0.466","0.564, 0.470","0.469, 0.531","0.459, 0.533","0.492, 0.721","0.487, 0.735","0.587, 0.592","0.596, 0.593","0.486, 0.900","0.474, 0.940","0.691, 0.317",0.587,0.592,0.596,0.593,0.486,0.9,0.474,0.94,Preparation
0.7007007007007008,14.47617624749365,25.466220355400548,147.36390959536888,159.59209823390378,142.78946617534882,141.16842476717855,188.3038181574353,191.01765086943644,"0.588, 0.332","0.576, 0.335","0.550, 0.466","0.563, 0.469","0.471, 0.531","0.458, 0.532","0.493, 0.720","0.485, 0.735","0.587, 0.592","0.596, 0.592","0.488, 0.901","0.474, 0.940","0.691, 0.316",0.587,0.592,0.596,0.592,0.488,0.901,0.474,0.94,Preparation
0.7340674007340674,13.491108536878617,25.69314527351728,146.65262447372314,159.6889610155814,142.58599407563622,141.0189219971182,189.09341761127737,191.13705282928225,"0.590, 0.332","0.576, 0.335","0.549, 0.466","0.564, 0.469","0.473, 0.531","0.458, 0.531","0.495, 0.720","0.485, 0.734","0.586, 0.592","0.596, 0.591","0.488, 0.902","0.473, 0.940","0.695, 0.312",0.586,0.592,0.596,0.591,0.488,0.902,0.473,0.94,Preparation
0.7674341007674341,13.05982770846818,25.788528516103234,147.6613247840955,159.9922795445986,142.5355873429726,141.14586287559038,190.23505777368368,190.9967151154337,"0.590, 0.331","0.577, 0.334","0.549, 0.464","0.564, 0.469","0.474, 0.531","0.458, 0.531","0.498, 0.720","0.485, 0.734","0.584, 0.592","0.596, 0.591","0.488, 0.902","0.473, 0.939","0.695, 0.310",0.584,0.592,0.596,0.591,0.488,0.902,0.473,0.939,Preparation
0.8008008008008008,12.794178532967011,26.204979597214017,148.24051719735925,160.5889911670492,142.26055809605472,140.93803462681137,191.305840268904,191.17160117839305,"0.593, 0.330","0.576, 0.334","0.551, 0.461","0.564, 0.469","0.476, 0.531","0.457, 0.531","0.500, 0.720","0.485, 0.734","0.584, 0.589","0.596, 0.591","0.488, 0.901","0.473, 0.938","0.694, 0.311",0.584,0.589,0.596,0.591,0.488,0.901,0.473,0.938,Preparation
0.8341675008341676,12.514416179112075,26.25867611115595,148.49707013105842,160.81344689564435,141.87387639119092,141.035680291692,191.8222170591275,191.1326798048236,"0.594, 0.329","0.576, 0.334","0.552, 0.461","0.565, 0.469","0.476, 0.531","0.457, 0.532","0.501, 0.720","0.484, 0.734","0.583, 0.588","0.596, 0.591","0.488, 0.901","0.472, 0.937","0.694, 0.310",0.583,0.588,0.596,0.591,0.488,0.901,0.472,0.937,Preparation
0.8675342008675342,13.076975330402648,26.16873352372776,150.11512912443882,161.13259725514433,142.40261698287355,141.4120959495765,191.5067325589065,190.99753237699372,"0.594, 0.329","0.576, 0.334","0.554, 0.461","0.565, 0.468","0.476, 0.532","0.457, 0.534","0.501, 0.721","0.484, 0.734","0.582, 0.587","0.596, 0.591","0.488, 0.901","0.472, 0.937","0.689, 0.311",0.582,0.587,0.596,0.591,0.488,0.901,0.472,0.937,Preparation
0.9009009009009008,13.584905097064132,26.208727273570123,150.98976431918211,161.4226964142915,142.4663861544146,141.55169930399546,191.3561569705738,191.0706433514788,"0.594, 0.329","0.576, 0.335","0.555, 0.461","0.565, 0.468","0.476, 0.532","0.457, 0.535","0.501, 0.721","0.484, 0.734","0.582, 0.586","0.596, 0.592","0.489, 0.899","0.472, 0.936","0.685, 0.311",0.582,0.586,0.596,0.592,0.489,0.899,0.472,0.936,Preparation
0.9342676009342676,13.669754566644388,26.074667850254247,151.74580501057042,161.50376911817813,142.82215805492208,141.8109456364682,191.2963526485399,191.01448898741157,"0.592, 0.329","0.576, 0.335","0.555, 0.458","0.565, 0.468","0.476, 0.532","0.457, 0.536","0.501, 0.720","0.483, 0.734","0.582, 0.583","0.596, 0.592","0.489, 0.898","0.471, 0.935","0.680, 0.311",0.582,0.583,0.596,0.592,0.489,0.898,0.471,0.935,Preparation
0.9676343009676344,13.682787958387106,26.050186940627423,152.01961196009452,161.65045092288366,142.85502497112944,142.00196964248735,191.34909417793625,191.13164147687385,"0.592, 0.329","0.575, 0.335","0.555, 0.457","0.565, 0.469","0.476, 0.532","0.457, 0.537","0.501, 0.720","0.483, 0.734","0.581, 0.582","0.596, 0.593","0.489, 0.898","0.470, 0.935","0.678, 0.311",0.581,0.582,0.596,0.593,0.489,0.898,0.47,0.935,Preparation
1.001001001001001,13.93153040205937,25.58777160178092,152.0365403715246,161.34558545505536,143.85322249532248,142.38986107251756,190.63271566087383,190.8009954331991,"0.587, 0.328","0.577, 0.335","0.553, 0.457","0.565, 0.467","0.475, 0.532","0.458, 0.537","0.499, 0.720","0.483, 0.734","0.582, 0.582","0.596, 0.593","0.489, 0.894","0.470, 0.935","0.674, 0.312",0.582,0.582,0.596,0.593,0.489,0.894,0.47,0.935,Preparation
1.0343677010343677,15.07237238995975,26.05996460576135,151.38180976750868,162.33166196995518,143.4432464469459,142.4643244300812,190.49846232968133,190.60415732820888,"0.583, 0.329","0.577, 0.333","0.551, 0.458","0.566, 0.465","0.472, 0.530","0.458, 0.534","0.497, 0.720","0.482, 0.734","0.584, 0.584","0.596, 0.593","0.488, 0.894","0.470, 0.936","0.675, 0.313",0.584,0.584,0.596,0.593,0.488,0.894,0.47,0.936,Preparation
1.0677344010677343,15.201025517285276,26.206217262288348,150.8235672763071,162.59618194920728,143.19559318818702,142.5139586273352,190.42012600442308,190.6469292015116,"0.583, 0.330","0.576, 0.332","0.551, 0.459","0.566, 0.465","0.472, 0.530","0.458, 0.534","0.497, 0.719","0.482, 0.734","0.585, 0.584","0.596, 0.593","0.488, 0.894","0.470, 0.937","0.677, 0.313",0.585,0.584,0.596,0.593,0.488,0.894,0.47,0.937,Preparation
1.1011011011011012,15.290280968237258,26.35504256209493,150.57560857115098,162.89353589316642,143.08017768335506,142.55175776904633,190.3474225563233,190.69537101966756,"0.583, 0.331","0.576, 0.332","0.551, 0.460","0.567, 0.465","0.472, 0.530","0.458, 0.534","0.497, 0.719","0.482, 0.734","0.585, 0.584","0.596, 0.593","0.488, 0.894","0.469, 0.938","0.678, 0.313",0.585,0.584,0.596,0.593,0.488,0.894,0.469,0.938,Preparation
1.1344678011344678,16.027355827428433,26.48819395137968,150.78117091137312,163.00824409121105,142.4238848225719,142.54836071846393,190.43397935611105,190.78091636589377,"0.583, 0.331","0.576, 0.332","0.551, 0.460","0.567, 0.465","0.469, 0.529","0.458, 0.534","0.495, 0.718","0.483, 0.734","0.586, 0.584","0.597, 0.593","0.488, 0.894","0.469, 0.939","0.678, 0.313",0.586,0.584,0.597,0.593,0.488,0.894,0.469,0.939,Preparation
1.1678345011678346,19.025119628618334,26.26308638549009,152.54425634610712,162.46973226659284,140.08373888507825,142.48544638546704,192.5681159409691,190.60160156078,"0.571, 0.329","0.579, 0.333","0.547, 0.460","0.568, 0.466","0.458, 0.529","0.459, 0.534","0.493, 0.718","0.483, 0.734","0.586, 0.585","0.598, 0.593","0.487, 0.894","0.469, 0.939","0.670, 0.318",0.586,0.585,0.598,0.593,0.487,0.894,0.469,0.939,Preparation
1.2012012012012012,18.657033424141364,26.342860566266275,151.2709892641518,162.56033557597956,139.8011141927109,142.46022212770131,192.5504582027233,190.6388861033876,"0.572, 0.327","0.579, 0.333","0.546, 0.460","0.569, 0.467","0.457, 0.529","0.460, 0.535","0.492, 0.718","0.483, 0.734","0.586, 0.585","0.598, 0.593","0.487, 0.893","0.469, 0.941","0.671, 0.320",0.586,0.585,0.598,0.593,0.487,0.893,0.469,0.941,Preparation
1.234567901234568,19.235812478779422,26.35036849155077,152.1475285324061,162.41558452687468,140.51721492760933,142.41527300350734,192.3368389703228,190.51136569972752,"0.567, 0.327","0.580, 0.334","0.545, 0.460","0.569, 0.467","0.456, 0.529","0.460, 0.535","0.492, 0.717","0.483, 0.734","0.586, 0.585","0.599, 0.593","0.487, 0.893","0.470, 0.941","0.670, 0.321",0.586,0.585,0.599,0.593,0.487,0.893,0.47,0.941,Preparation
1.267934601267935,19.68498259577504,26.60883331662113,152.53019734209656,162.2689976845666,140.79470308529707,141.97509536865618,191.94418884026757,190.7191024501554,"0.568, 0.327","0.580, 0.334","0.547, 0.461","0.569, 0.468","0.457, 0.529","0.459, 0.535","0.492, 0.716","0.483, 0.733","0.588, 0.584","0.599, 0.593","0.487, 0.893","0.470, 0.939","0.671, 0.321",0.588,0.584,0.599,0.593,0.487,0.893,0.47,0.939,Preparation
1.3013013013013013,21.086366344235945,27.672365133949796,154.71900877865886,162.91125874229002,140.65727824713545,140.83221343298797,191.7606100449873,191.1312524244012,"0.571, 0.330","0.578, 0.334","0.552, 0.463","0.570, 0.468","0.460, 0.529","0.456, 0.535","0.493, 0.715","0.482, 0.731","0.589, 0.584","0.599, 0.593","0.488, 0.893","0.471, 0.935","0.671, 0.321",0.589,0.584,0.599,0.593,0.488,0.893,0.471,0.935,Preparation
1.334668001334668,21.22717061028974,27.950876052390576,155.34743041896903,163.11373262389364,140.7013282771742,141.15848542088185,191.50897313536856,190.0066795028142,"0.571, 0.331","0.578, 0.334","0.552, 0.465","0.570, 0.469","0.460, 0.529","0.455, 0.535","0.493, 0.714","0.480, 0.731","0.588, 0.586","0.599, 0.593","0.489, 0.892","0.470, 0.933","0.671, 0.321",0.588,0.586,0.599,0.593,0.489,0.892,0.47,0.933,Preparation
1.3680347013680347,21.12111570924863,28.154600328897452,155.86742161780617,163.31519978527868,140.70808290347034,141.38532820710242,191.28994426418708,189.369118900462,"0.571, 0.332","0.578, 0.334","0.552, 0.465","0.570, 0.469","0.460, 0.529","0.455, 0.534","0.493, 0.714","0.479, 0.731","0.587, 0.586","0.599, 0.594","0.489, 0.892","0.470, 0.932","0.671, 0.321",0.587,0.586,0.599,0.594,0.489,0.892,0.47,0.932,Preparation
1.4014014014014016,19.33465927123135,28.41308689810993,153.5691637231718,163.73306119946093,140.69043271315093,141.72505710090914,191.13650954963012,188.6807808255648,"0.572, 0.332","0.578, 0.334","0.548, 0.465","0.571, 0.470","0.460, 0.530","0.455, 0.535","0.493, 0.714","0.477, 0.731","0.585, 0.589","0.599, 0.594","0.490, 0.892","0.470, 0.932","0.672, 0.321",0.585,0.589,0.599,0.594,0.49,0.892,0.47,0.932,Preparation
1.4347681014347682,18.4185530465184,28.87363240623946,154.22346673031075,164.92198824753956,140.71501144532962,141.90110891357978,191.1084207478084,188.28898584721904,"0.572, 0.332","0.579, 0.334","0.546, 0.464","0.572, 0.470","0.460, 0.530","0.455, 0.535","0.493, 0.715","0.476, 0.732","0.580, 0.591","0.599, 0.594","0.490, 0.892","0.470, 0.932","0.669, 0.322",0.58,0.591,0.599,0.594,0.49,0.892,0.47,0.932,Preparation
1.4681348014681348,18.629506093654417,29.949158256361013,155.05298268021258,166.4851486852079,140.30317725891217,140.60917979252227,190.95944515161415,189.2171405328845,"0.574, 0.332","0.579, 0.333","0.548, 0.465","0.573, 0.468","0.460, 0.530","0.452, 0.534","0.493, 0.715","0.476, 0.732","0.579, 0.592","0.598, 0.594","0.490, 0.891","0.469, 0.932","0.669, 0.322",0.579,0.592,0.598,0.594,0.49,0.891,0.469,0.932,Preparation
1.5015015015015016,18.575637791348672,30.530087267233174,155.05279602433706,167.37879184791183,139.8217653846186,139.9309085808949,190.9387039770776,189.63517033638945,"0.576, 0.332","0.579, 0.333","0.549, 0.465","0.574, 0.467","0.461, 0.530","0.450, 0.534","0.493, 0.715","0.476, 0.732","0.579, 0.592","0.597, 0.594","0.490, 0.891","0.468, 0.932","0.669, 0.322",0.579,0.592,0.597,0.594,0.49,0.891,0.468,0.932,Preparation
1.5348682015348682,19.44193307222861,31.2829920237748,156.44908362434128,168.21130588606175,139.701005102997,139.36725732788102,190.90690128788185,190.1298786967268,"0.578, 0.332","0.578, 0.333","0.552, 0.466","0.574, 0.467","0.461, 0.530","0.449, 0.532","0.493, 0.715","0.476, 0.732","0.580, 0.592","0.597, 0.594","0.490, 0.892","0.468, 0.934","0.672, 0.321",0.58,0.592,0.597,0.594,0.49,0.892,0.468,0.934,Preparation
1.5682349015682349,19.58452942450701,32.01691099072959,157.1541938013439,168.97815574917277,139.95967335694132,138.77596998289422,190.67337952202664,190.88695760986425,"0.579, 0.332","0.577, 0.333","0.553, 0.466","0.574, 0.466","0.462, 0.530","0.447, 0.532","0.494, 0.714","0.476, 0.732","0.580, 0.591","0.597, 0.594","0.490, 0.891","0.466, 0.934","0.676, 0.320",0.58,0.591,0.597,0.594,0.49,0.891,0.466,0.934,Preparation
1.6016016016016017,20.06667391176115,31.94316832446333,157.96477433088052,168.8937114271984,140.09433423581913,138.77967411968424,191.07557925460932,191.04830793373097,"0.577, 0.330","0.577, 0.333","0.553, 0.466","0.574, 0.466","0.461, 0.530","0.447, 0.532","0.494, 0.714","0.476, 0.731","0.580, 0.591","0.597, 0.595","0.490, 0.891","0.466, 0.934","0.678, 0.320",0.58,0.591,0.597,0.595,0.49,0.891,0.466,0.934,Preparation
1.6349683016349683,20.24785120944837,32.00592905034099,158.04257081407434,168.8692777831661,140.18772325997665,138.64397316708107,191.45980807507456,191.1169437191096,"0.577, 0.329","0.577, 0.333","0.554, 0.466","0.574, 0.466","0.461, 0.530","0.447, 0.532","0.494, 0.714","0.476, 0.731","0.581, 0.590","0.597, 0.595","0.489, 0.892","0.466, 0.936","0.677, 0.320",0.581,0.59,0.597,0.595,0.489,0.892,0.466,0.936,Preparation
1.6683350016683351,21.45007356887939,31.99046994571536,158.3975962438071,168.8457112493556,139.98835112319256,138.68666636783306,191.2408579330693,191.1369474403675,"0.578, 0.329","0.577, 0.333","0.557, 0.466","0.574, 0.466","0.461, 0.529","0.448, 0.531","0.492, 0.715","0.476, 0.731","0.585, 0.590","0.597, 0.594","0.488, 0.892","0.465, 0.937","0.678, 0.320",0.585,0.59,0.597,0.594,0.488,0.892,0.465,0.937,Preparation
1.7017017017017018,21.707263531571797,32.38308591312645,158.0446562991158,169.09313182538568,138.61823197176926,138.13655528183122,191.1929957986577,191.5350292236196,"0.586, 0.330","0.576, 0.333","0.562, 0.466","0.574, 0.466","0.461, 0.530","0.446, 0.531","0.492, 0.715","0.476, 0.731","0.587, 0.589","0.597, 0.594","0.486, 0.893","0.465, 0.938","0.680, 0.319",0.587,0.589,0.597,0.594,0.486,0.893,0.465,0.938,Preparation
1.7350684017350684,21.88107504483792,32.263145840437595,157.8248123441369,168.54051248564218,138.43348873282412,137.9692586129941,191.182359561581,191.82942443202376,"0.589, 0.330","0.576, 0.334","0.564, 0.467","0.574, 0.468","0.462, 0.530","0.446, 0.531","0.492, 0.715","0.477, 0.731","0.588, 0.588","0.597, 0.594","0.485, 0.893","0.465, 0.940","0.681, 0.318",0.588,0.588,0.597,0.594,0.485,0.893,0.465,0.94,Preparation
1.7684351017684352,20.735178294988035,32.09841401266393,155.55822644786898,168.16557676123173,137.81017718231962,137.64923369214145,191.35196487662165,192.0641676914105,"0.594, 0.329","0.577, 0.334","0.563, 0.467","0.574, 0.469","0.462, 0.530","0.446, 0.531","0.491, 0.716","0.477, 0.731","0.588, 0.588","0.597, 0.594","0.483, 0.893","0.465, 0.941","0.687, 0.314",0.588,0.588,0.597,0.594,0.483,0.893,0.465,0.941,Preparation
1.8018018018018016,20.903020035225385,31.85896188567969,155.7917914478434,167.75417145077978,137.96592970838424,137.54593625168627,191.73869664382968,192.15472915966615,"0.593, 0.329","0.579, 0.334","0.563, 0.467","0.574, 0.469","0.461, 0.530","0.447, 0.531","0.490, 0.716","0.477, 0.732","0.588, 0.588","0.597, 0.595","0.481, 0.894","0.465, 0.941","0.689, 0.312",0.588,0.588,0.597,0.595,0.481,0.894,0.465,0.941,Preparation
1.8351685018351689,20.54031517484885,31.83543784614542,154.9922727925552,167.69170823438765,137.87735818871218,137.54022343684076,191.8221869881884,192.28072296043723,"0.593, 0.329","0.579, 0.334","0.562, 0.467","0.574, 0.469","0.461, 0.530","0.447, 0.531","0.490, 0.716","0.478, 0.732","0.588, 0.588","0.597, 0.595","0.480, 0.895","0.464, 0.941","0.689, 0.312",0.588,0.588,0.597,0.595,0.48,0.895,0.464,0.941,Preparation
1.8685352018685355,21.28899738712179,30.44967886263029,154.9468039108218,166.78614535543585,135.99210658693187,138.6905847845554,192.16291582146653,191.4018021377576,"0.593, 0.327","0.582, 0.332","0.561, 0.465","0.575, 0.468","0.455, 0.529","0.450, 0.531","0.487, 0.716","0.478, 0.732","0.587, 0.588","0.597, 0.594","0.480, 0.896","0.464, 0.941","0.686, 0.312",0.587,0.588,0.597,0.594,0.48,0.896,0.464,0.941,Preparation
1.901901901901902,21.412140810974456,29.755923725512783,154.78382675190238,166.3580354616304,135.32466475150923,139.32270009449908,192.19422493752484,190.92851276986795,"0.592, 0.326","0.583, 0.331","0.559, 0.465","0.575, 0.467","0.453, 0.528","0.452, 0.530","0.486, 0.716","0.478, 0.732","0.585, 0.588","0.597, 0.594","0.479, 0.897","0.464, 0.941","0.685, 0.312",0.585,0.588,0.597,0.594,0.479,0.897,0.464,0.941,Preparation
1.9352686019352687,21.390657852471485,29.474676269200906,154.89819060170643,166.43325579821507,135.85826812893106,139.4903019164158,191.65362327872063,190.7563328444684,"0.591, 0.326","0.584, 0.330","0.559, 0.464","0.575, 0.465","0.453, 0.528","0.453, 0.530","0.485, 0.716","0.478, 0.732","0.585, 0.587","0.597, 0.594","0.479, 0.897","0.465, 0.941","0.685, 0.312",0.585,0.587,0.597,0.594,0.479,0.897,0.465,0.941,Preparation
