Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.4339118825100133,6.047277367978003,21.668472094031053,175.09023802758762,146.24084864493517,146.5512922108623,141.90342115354696,197.2565885533172,205.8702908964561,"0.455, 0.300","0.457, 0.298","0.424, 0.439","0.457, 0.444","0.381, 0.519","0.369, 0.522","0.426, 0.691","0.422, 0.699","0.409, 0.544","0.522, 0.541","0.417, 0.874","0.388, 0.904","0.554, 0.262",0.409,0.544,0.522,0.541,0.417,0.874,0.388,0.904,Preparation
0.4672897196261682,11.667538438963298,22.625218551405425,138.64847008196176,147.32194742263474,149.87311493927396,144.91778335353425,189.8068802049075,198.30704033653555,"0.458, 0.302","0.460, 0.301","0.438, 0.443","0.460, 0.447","0.380, 0.519","0.368, 0.522","0.414, 0.701","0.410, 0.708","0.500, 0.537","0.523, 0.545","0.416, 0.875","0.389, 0.916","0.553, 0.265",0.5,0.537,0.523,0.545,0.416,0.875,0.389,0.916,Preparation
0.5006675567423231,13.289531437658995,22.471302923196525,137.29252637877326,146.92399669503826,150.37025311678326,147.59804129792656,189.25630139019984,192.33779447228704,"0.458, 0.302","0.463, 0.301","0.442, 0.445","0.461, 0.449","0.380, 0.521","0.368, 0.523","0.413, 0.710","0.400, 0.718","0.508, 0.534","0.522, 0.546","0.416, 0.880","0.388, 0.923","0.552, 0.266",0.508,0.534,0.522,0.546,0.416,0.88,0.388,0.923,Preparation
0.5340453938584779,13.753171633270044,23.22329985006714,135.88153740556953,148.50695523426467,149.69509898019683,149.3487268230392,188.3135718377925,188.3173459533999,"0.465, 0.301","0.462, 0.301","0.447, 0.445","0.462, 0.451","0.381, 0.522","0.366, 0.523","0.412, 0.711","0.391, 0.720","0.514, 0.535","0.521, 0.549","0.415, 0.879","0.388, 0.928","0.553, 0.267",0.514,0.535,0.521,0.549,0.415,0.879,0.388,0.928,Preparation
0.5674232309746329,13.41200531624836,23.926675738142844,134.89054335826964,148.94904144022837,149.1012113950486,148.5064138829242,189.7915800741757,189.26408343277225,"0.465, 0.301","0.462, 0.301","0.446, 0.445","0.463, 0.453","0.381, 0.523","0.365, 0.523","0.414, 0.710","0.392, 0.720","0.514, 0.534","0.523, 0.551","0.415, 0.879","0.387, 0.929","0.554, 0.268",0.514,0.534,0.523,0.551,0.415,0.879,0.387,0.929,Preparation
0.6008010680907877,12.469728090153618,24.54802879058084,133.99608862475145,148.98508581270295,146.86871606116097,147.14300651414425,193.66044700307424,190.31326908430444,"0.464, 0.301","0.463, 0.300","0.443, 0.445","0.464, 0.453","0.380, 0.523","0.363, 0.524","0.422, 0.710","0.393, 0.720","0.512, 0.534","0.524, 0.552","0.418, 0.879","0.387, 0.930","0.554, 0.269",0.512,0.534,0.524,0.552,0.418,0.879,0.387,0.93,Preparation
0.6341789052069425,11.185821205596136,24.66492041918774,133.78644857212632,148.81656812441727,144.32242631927954,145.7059259612827,198.4108709309126,191.2020211597891,"0.463, 0.301","0.465, 0.300","0.440, 0.444","0.464, 0.452","0.380, 0.523","0.361, 0.524","0.430, 0.704","0.393, 0.720","0.507, 0.534","0.524, 0.552","0.420, 0.879","0.386, 0.929","0.553, 0.268",0.507,0.534,0.524,0.552,0.42,0.879,0.386,0.929,Preparation
0.6675567423230975,12.012785052634806,24.81079117091624,134.7951754760823,149.28251524633362,144.23904592642288,145.53980807300454,197.2778216975289,191.3743454834618,"0.465, 0.302","0.465, 0.300","0.443, 0.444","0.465, 0.453","0.381, 0.523","0.361, 0.524","0.429, 0.704","0.393, 0.720","0.508, 0.532","0.523, 0.552","0.422, 0.878","0.386, 0.930","0.553, 0.267",0.508,0.532,0.523,0.552,0.422,0.878,0.386,0.93,Preparation
0.7009345794392523,12.941576858257331,24.4912352466704,134.3850248949227,148.81738144497666,143.85334597854143,145.32023970268486,196.99544765959888,191.3754914092058,"0.467, 0.303","0.466, 0.300","0.446, 0.445","0.464, 0.454","0.381, 0.523","0.361, 0.524","0.429, 0.705","0.394, 0.721","0.512, 0.533","0.522, 0.552","0.422, 0.878","0.387, 0.931","0.554, 0.266",0.512,0.533,0.522,0.552,0.422,0.878,0.387,0.931,Preparation
0.7343124165554072,13.911150821569924,24.3847110287598,135.71206313042865,148.6740720734042,143.3295940742483,144.13080348314858,197.44592159385425,193.26204631596417,"0.466, 0.303","0.466, 0.301","0.447, 0.445","0.463, 0.453","0.379, 0.523","0.360, 0.524","0.428, 0.704","0.397, 0.721","0.512, 0.533","0.521, 0.551","0.422, 0.874","0.387, 0.931","0.554, 0.267",0.512,0.533,0.521,0.551,0.422,0.874,0.387,0.931,Preparation
0.7676902536715621,15.026715373064722,24.252697020093724,137.16026506345858,148.65414644005088,143.09971427091497,142.95707687308172,196.66783405603303,194.79240281856707,"0.467, 0.303","0.466, 0.302","0.450, 0.446","0.463, 0.453","0.379, 0.522","0.360, 0.523","0.427, 0.702","0.401, 0.720","0.514, 0.535","0.520, 0.551","0.422, 0.874","0.389, 0.930","0.556, 0.269",0.514,0.535,0.52,0.551,0.422,0.874,0.389,0.93,Preparation
0.8010680907877169,15.333647647670098,24.061741040204456,138.2585156398219,148.6745609859131,142.94159609651496,142.53805665649685,196.4067490816473,195.59190362128464,"0.466, 0.303","0.466, 0.302","0.449, 0.446","0.462, 0.452","0.377, 0.522","0.360, 0.523","0.425, 0.701","0.402, 0.720","0.512, 0.537","0.519, 0.552","0.420, 0.871","0.389, 0.930","0.556, 0.271",0.512,0.537,0.519,0.552,0.42,0.871,0.389,0.93,Preparation
0.8344459279038718,14.993584876332894,24.194464400921312,138.0491974359566,149.0101239331637,143.81088691754326,142.94940017849083,194.53432384718928,194.49371033989448,"0.466, 0.303","0.465, 0.304","0.448, 0.446","0.462, 0.452","0.377, 0.522","0.360, 0.523","0.422, 0.701","0.400, 0.720","0.511, 0.537","0.519, 0.553","0.420, 0.872","0.389, 0.930","0.553, 0.271",0.511,0.537,0.519,0.553,0.42,0.872,0.389,0.93,Preparation
0.8678237650200267,14.754946961897266,24.36687211585293,138.19469437939767,149.3979791050941,143.9484310310385,143.28441877644664,193.3145630037669,194.02167971802527,"0.466, 0.303","0.465, 0.304","0.447, 0.446","0.462, 0.453","0.377, 0.523","0.360, 0.524","0.420, 0.700","0.399, 0.720","0.510, 0.538","0.519, 0.554","0.422, 0.874","0.389, 0.929","0.553, 0.262",0.51,0.538,0.519,0.554,0.422,0.874,0.389,0.929,Preparation
0.9012016021361816,14.981697896562236,24.233860092566204,138.4132556255655,148.57772502829494,142.72499205907758,141.87573438499848,194.26569711009373,194.84968059462216,"0.463, 0.305","0.469, 0.306","0.445, 0.446","0.463, 0.454","0.374, 0.523","0.360, 0.524","0.420, 0.698","0.401, 0.719","0.509, 0.540","0.519, 0.553","0.423, 0.873","0.389, 0.929","0.548, 0.257",0.509,0.54,0.519,0.553,0.423,0.873,0.389,0.929,Preparation
0.9345794392523364,14.4298008089956,24.429766317644816,137.59884966615624,148.9135629906784,142.57587580708477,141.00591469904387,194.1441308482106,196.0373554478895,"0.465, 0.305","0.469, 0.307","0.445, 0.446","0.463, 0.454","0.374, 0.523","0.360, 0.524","0.420, 0.697","0.402, 0.719","0.509, 0.540","0.519, 0.554","0.423, 0.871","0.389, 0.929","0.544, 0.251",0.509,0.54,0.519,0.554,0.423,0.871,0.389,0.929,Preparation
0.9679572763684912,13.232657810103133,25.398592598167177,138.13418816464062,150.1287606897275,143.8075194654235,140.0598635420627,193.17900455751925,197.49223805013065,"0.469, 0.303","0.466, 0.308","0.446, 0.442","0.463, 0.454","0.378, 0.523","0.358, 0.524","0.421, 0.697","0.404, 0.719","0.508, 0.538","0.518, 0.555","0.423, 0.867","0.389, 0.929","0.544, 0.249",0.508,0.538,0.518,0.555,0.423,0.867,0.389,0.929,Preparation
1.0013351134846462,12.822206113124825,26.16342081248541,137.77484656020474,151.83146219493216,143.71684195983642,139.8514207133878,193.01958047369948,198.34264153947336,"0.471, 0.302","0.463, 0.308","0.447, 0.442","0.463, 0.454","0.379, 0.523","0.356, 0.525","0.421, 0.697","0.405, 0.719","0.508, 0.538","0.517, 0.556","0.423, 0.866","0.389, 0.928","0.548, 0.250",0.508,0.538,0.517,0.556,0.423,0.866,0.389,0.928,Preparation
1.034712950600801,12.576171663199014,25.98600173960585,137.73322201403403,152.11168557434476,143.09020573195863,139.8030106321001,193.0121341154783,198.60941239864536,"0.475, 0.299","0.463, 0.304","0.449, 0.440","0.463, 0.454","0.379, 0.523","0.355, 0.525","0.421, 0.697","0.405, 0.719","0.507, 0.536","0.517, 0.556","0.423, 0.866","0.389, 0.927","0.552, 0.244",0.507,0.536,0.517,0.556,0.423,0.866,0.389,0.927,Preparation
1.068090787716956,12.637750298773229,25.98908423336285,138.39116868576014,152.444348655847,143.21226957770483,139.4918554014494,193.07574661950068,198.91682385389996,"0.476, 0.297","0.463, 0.303","0.449, 0.439","0.463, 0.454","0.379, 0.523","0.354, 0.525","0.421, 0.697","0.405, 0.719","0.507, 0.535","0.516, 0.556","0.422, 0.866","0.389, 0.927","0.552, 0.243",0.507,0.535,0.516,0.556,0.422,0.866,0.389,0.927,Preparation
1.1014686248331107,12.819946523081356,26.0539097009736,138.61897938165257,152.63423895967753,143.0666476642911,139.39418278754084,193.60999671134388,198.7257702318283,"0.475, 0.297","0.463, 0.303","0.449, 0.440","0.463, 0.454","0.379, 0.524","0.354, 0.525","0.422, 0.696","0.404, 0.718","0.507, 0.535","0.516, 0.556","0.423, 0.866","0.389, 0.926","0.552, 0.245",0.507,0.535,0.516,0.556,0.423,0.866,0.389,0.926,Preparation
1.1348464619492658,12.979565229693124,26.14098714843809,139.02224487945887,152.7375389538598,143.14557051029857,139.396626702776,193.80692070606807,198.507238584975,"0.474, 0.296","0.464, 0.303","0.449, 0.440","0.463, 0.454","0.379, 0.524","0.354, 0.525","0.422, 0.696","0.404, 0.718","0.507, 0.535","0.516, 0.556","0.423, 0.867","0.389, 0.926","0.550, 0.243",0.507,0.535,0.516,0.556,0.423,0.867,0.389,0.926,Preparation
1.1682242990654206,13.432765324315202,26.3321617588162,139.77659777409212,152.53846958314367,143.26491221840354,138.99475372466878,194.0803714820917,198.3516665619192,"0.471, 0.296","0.465, 0.306","0.449, 0.440","0.464, 0.454","0.378, 0.524","0.354, 0.525","0.423, 0.696","0.403, 0.717","0.507, 0.535","0.516, 0.556","0.424, 0.867","0.389, 0.925","0.549, 0.243",0.507,0.535,0.516,0.556,0.424,0.867,0.389,0.925,Preparation
1.2016021361815754,13.787192070500758,26.515897697235985,140.4405863609244,152.3390100575713,143.207584561969,138.54669180167153,194.62104069501052,198.3513453367709,"0.470, 0.297","0.465, 0.308","0.449, 0.440","0.464, 0.454","0.378, 0.524","0.354, 0.525","0.423, 0.695","0.403, 0.717","0.507, 0.535","0.516, 0.556","0.424, 0.865","0.389, 0.925","0.549, 0.242",0.507,0.535,0.516,0.556,0.424,0.865,0.389,0.925,Preparation
1.2349799732977302,14.321742267362088,26.91205142530684,141.42637390360315,152.5032357381083,142.55056556099498,138.03020385428442,195.3812883095569,198.74512109715295,"0.471, 0.297","0.465, 0.308","0.451, 0.440","0.464, 0.455","0.378, 0.524","0.353, 0.525","0.424, 0.693","0.403, 0.715","0.507, 0.534","0.515, 0.555","0.424, 0.863","0.389, 0.925","0.549, 0.241",0.507,0.534,0.515,0.555,0.424,0.863,0.389,0.925,Preparation
1.268357810413885,14.303249867035158,27.2820862796206,140.77304620577144,152.74501371595642,142.3381626139489,137.8204491397545,195.707443720931,198.9644574351532,"0.471, 0.297","0.464, 0.308","0.451, 0.440","0.464, 0.455","0.378, 0.524","0.352, 0.525","0.424, 0.692","0.403, 0.715","0.507, 0.532","0.515, 0.554","0.424, 0.861","0.389, 0.925","0.549, 0.240",0.507,0.532,0.515,0.554,0.424,0.861,0.389,0.925,Preparation
1.30173564753004,10.616720616505866,27.535216941664352,140.7165819777252,152.83598394148328,142.4447962783311,137.80587930824868,195.85130335675345,198.9773165444804,"0.470, 0.297","0.463, 0.308","0.441, 0.439","0.464, 0.455","0.378, 0.524","0.352, 0.525","0.425, 0.692","0.403, 0.714","0.489, 0.528","0.516, 0.554","0.424, 0.861","0.389, 0.925","0.548, 0.238",0.489,0.528,0.516,0.554,0.424,0.861,0.389,0.925,Preparation
1.335113484646195,2.119106231177444,27.58752887775884,176.4514244250717,152.60089138276123,142.48124608935666,137.7064595104901,196.27426337518173,199.05690990119743,"0.467, 0.296","0.463, 0.308","0.408, 0.429","0.464, 0.455","0.377, 0.524","0.352, 0.525","0.425, 0.691","0.403, 0.714","0.371, 0.530","0.517, 0.555","0.424, 0.861","0.389, 0.924","0.537, 0.238",0.371,0.53,0.517,0.555,0.424,0.861,0.389,0.924,Preparation
1.3684913217623498,2.8068204915531605,27.611360188339887,154.80766405176738,152.3504262290789,141.83826039777128,137.59052504291682,197.063583700125,199.1555251283462,"0.464, 0.296","0.463, 0.308","0.418, 0.431","0.464, 0.456","0.375, 0.524","0.351, 0.525","0.425, 0.690","0.403, 0.714","0.430, 0.530","0.517, 0.555","0.424, 0.861","0.389, 0.923","0.538, 0.237",0.43,0.53,0.517,0.555,0.424,0.861,0.389,0.923,Preparation
1.4018691588785046,5.270153588363111,27.652751251282936,150.96974255887113,152.30138367841988,141.41802413849248,137.39124095732774,197.60964011623264,199.33638405112185,"0.462, 0.296","0.463, 0.308","0.423, 0.431","0.464, 0.456","0.373, 0.524","0.351, 0.526","0.425, 0.690","0.403, 0.714","0.446, 0.530","0.517, 0.555","0.424, 0.862","0.389, 0.923","0.539, 0.237",0.446,0.53,0.517,0.555,0.424,0.862,0.389,0.923,Preparation
1.4352469959946594,1.7717262849960802,27.764755672190667,178.92249331662015,152.27728226595582,140.94061123270032,137.06245106795842,198.068484095582,199.48648092425432,"0.461, 0.295","0.463, 0.308","0.413, 0.431","0.464, 0.456","0.372, 0.524","0.350, 0.527","0.425, 0.689","0.403, 0.714","0.378, 0.536","0.518, 0.556","0.424, 0.862","0.389, 0.923","0.539, 0.237",0.378,0.536,0.518,0.556,0.424,0.862,0.389,0.923,Preparation
1.4686248331108145,0.0203243230450027,27.87561410569792,179.08608317518738,152.27209228422345,140.4849928700004,136.7526096321977,198.4111727512754,199.64786265115896,"0.461, 0.295","0.463, 0.309","0.408, 0.431","0.464, 0.456","0.371, 0.524","0.350, 0.527","0.425, 0.689","0.403, 0.714","0.367, 0.539","0.518, 0.556","0.424, 0.862","0.389, 0.923","0.540, 0.237",0.367,0.539,0.518,0.556,0.424,0.862,0.389,0.923,Preparation
1.502002670226969,3.437518557279906,28.00380877057728,138.37802578743486,152.2313679338164,140.19223092405062,136.50623137857062,198.5133850618541,199.81413947893708,"0.461, 0.295","0.463, 0.309","0.416, 0.434","0.464, 0.457","0.370, 0.525","0.349, 0.527","0.425, 0.689","0.403, 0.714","0.461, 0.539","0.518, 0.557","0.424, 0.863","0.389, 0.923","0.541, 0.237",0.461,0.539,0.518,0.557,0.424,0.863,0.389,0.923,Preparation
1.535380507343124,5.822959816061583,28.13217675281121,134.44935689917045,152.11701014040855,139.82068613348693,136.24318057737614,198.66554683921777,199.99439389564083,"0.461, 0.296","0.463, 0.309","0.421, 0.436","0.464, 0.457","0.370, 0.525","0.349, 0.528","0.425, 0.690","0.403, 0.714","0.479, 0.537","0.518, 0.557","0.424, 0.863","0.389, 0.923","0.542, 0.237",0.479,0.537,0.518,0.557,0.424,0.863,0.389,0.923,Preparation
1.568758344459279,10.915575354673072,28.385788118287746,133.6912300350386,152.12710518586675,139.34233756535846,135.87853771165877,198.6828369980508,200.2160168289182,"0.462, 0.297","0.462, 0.310","0.434, 0.439","0.464, 0.458","0.369, 0.525","0.348, 0.527","0.425, 0.690","0.403, 0.714","0.503, 0.537","0.518, 0.557","0.424, 0.864","0.389, 0.922","0.542, 0.237",0.503,0.537,0.518,0.557,0.424,0.864,0.389,0.922,Preparation
1.6021361815754338,13.975981146866916,28.550127218453135,136.9866504237902,152.1973143717406,138.9017106539842,135.61579171166096,198.5955763254607,200.41504415560027,"0.465, 0.297","0.462, 0.309","0.443, 0.440","0.464, 0.458","0.369, 0.525","0.347, 0.527","0.425, 0.690","0.403, 0.714","0.508, 0.535","0.518, 0.558","0.424, 0.865","0.389, 0.922","0.542, 0.237",0.508,0.535,0.518,0.558,0.424,0.865,0.389,0.922,Preparation
1.6355140186915886,14.689084011225631,28.34253966395652,138.7631150438661,152.18494843669706,139.35536321384123,135.7630047928708,198.6513308451833,200.37371467896585,"0.461, 0.295","0.462, 0.308","0.442, 0.440","0.464, 0.458","0.368, 0.524","0.347, 0.527","0.424, 0.690","0.403, 0.714","0.506, 0.535","0.519, 0.558","0.424, 0.865","0.389, 0.920","0.542, 0.240",0.506,0.535,0.519,0.558,0.424,0.865,0.389,0.92,Preparation
1.6688918558077437,16.158834850195888,27.907034448672373,139.4546809818387,151.75476152011618,138.6963497832847,135.6667433116701,199.10345623653183,200.3075603544294,"0.459, 0.294","0.464, 0.306","0.443, 0.441","0.464, 0.457","0.365, 0.524","0.347, 0.527","0.423, 0.690","0.403, 0.714","0.509, 0.536","0.518, 0.558","0.424, 0.865","0.389, 0.920","0.543, 0.244",0.509,0.536,0.518,0.558,0.424,0.865,0.389,0.92,Preparation
1.7022696929238983,15.022179775699168,27.959750813869142,140.15757254305225,151.92928039886257,138.0572575947142,135.66360695489914,199.26508164649653,200.2255597892848,"0.458, 0.295","0.464, 0.306","0.439, 0.441","0.464, 0.457","0.364, 0.524","0.347, 0.526","0.423, 0.690","0.403, 0.714","0.500, 0.536","0.518, 0.558","0.424, 0.865","0.389, 0.919","0.546, 0.244",0.5,0.536,0.518,0.558,0.424,0.865,0.389,0.919,Preparation
1.7356475300400531,15.974233017330723,27.757215730603317,141.678146147991,152.79694274792473,137.96611850138385,136.041037992949,198.95549526409087,200.02286818870093,"0.459, 0.297","0.464, 0.303","0.442, 0.443","0.464, 0.456","0.364, 0.524","0.347, 0.526","0.422, 0.689","0.402, 0.714","0.501, 0.538","0.517, 0.558","0.424, 0.866","0.389, 0.919","0.557, 0.244",0.501,0.538,0.517,0.558,0.424,0.866,0.389,0.919,Preparation
1.7690253671562082,15.476514743778614,27.795324091505677,150.13761692889375,153.38072491740178,137.60868366566558,136.0720880740507,199.01813697164985,199.9607227325704,"0.459, 0.299","0.465, 0.302","0.440, 0.443","0.465, 0.455","0.364, 0.524","0.347, 0.526","0.422, 0.689","0.402, 0.714","0.480, 0.540","0.517, 0.558","0.423, 0.867","0.389, 0.919","0.561, 0.247",0.48,0.54,0.517,0.558,0.423,0.867,0.389,0.919,Preparation
1.802403204272363,17.91450523213175,27.74759338366762,146.9038290278013,154.68709060147876,137.56662295814104,136.28161319898513,198.9187609812224,199.89356118461288,"0.459, 0.299","0.466, 0.300","0.446, 0.443","0.466, 0.454","0.364, 0.523","0.348, 0.525","0.422, 0.689","0.402, 0.714","0.498, 0.541","0.515, 0.558","0.423, 0.867","0.388, 0.919","0.560, 0.251",0.498,0.541,0.515,0.558,0.423,0.867,0.388,0.919,Preparation
1.835781041388518,19.546963996233263,27.536772110761117,147.35144783454174,155.56698834836814,137.18322142551645,136.8483720624312,199.3053795996538,199.54389038369385,"0.459, 0.299","0.467, 0.299","0.450, 0.443","0.467, 0.454","0.363, 0.523","0.349, 0.525","0.422, 0.688","0.402, 0.714","0.504, 0.541","0.514, 0.558","0.423, 0.867","0.388, 0.918","0.559, 0.252",0.504,0.541,0.514,0.558,0.423,0.867,0.388,0.918,Preparation
1.8691588785046729,22.773295945130503,28.21253981089452,149.6042648223831,156.1111492953503,135.73181445981467,135.96487952086807,199.4316017118726,200.55962702617973,"0.465, 0.301","0.467, 0.301","0.460, 0.448","0.468, 0.456","0.363, 0.522","0.349, 0.524","0.422, 0.688","0.404, 0.711","0.513, 0.546","0.515, 0.560","0.422, 0.867","0.388, 0.918","0.562, 0.262",0.513,0.546,0.515,0.56,0.422,0.867,0.388,0.918,Preparation
1.902536715620828,23.541609858873255,28.51018446195369,150.2974852934748,156.23112960688763,135.15140796659327,135.47406371477615,199.5257226311764,201.01989121804104,"0.466, 0.302","0.468, 0.303","0.462, 0.450","0.469, 0.456","0.363, 0.522","0.350, 0.524","0.422, 0.687","0.405, 0.709","0.513, 0.546","0.516, 0.561","0.422, 0.867","0.388, 0.916","0.564, 0.264",0.513,0.546,0.516,0.561,0.422,0.867,0.388,0.916,Preparation
1.9359145527369823,23.918814304911947,28.56618383315448,150.3418750645133,156.3674034192042,134.8224726472966,135.60138784700902,199.4872584555013,200.74870312899063,"0.467, 0.304","0.469, 0.304","0.463, 0.452","0.469, 0.456","0.363, 0.521","0.351, 0.523","0.422, 0.688","0.405, 0.709","0.513, 0.547","0.516, 0.562","0.422, 0.868","0.388, 0.916","0.566, 0.264",0.513,0.547,0.516,0.562,0.422,0.868,0.388,0.916,Preparation
