Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.333667000333667,22.35784104213335,34.33224164222023,152.1007917744815,160.86987143078989,145.97417588772083,139.56277925532456,186.25854577404723,185.94523960378189,"0.457, 0.256","0.468, 0.257","0.442, 0.425","0.470, 0.430","0.327, 0.507","0.301, 0.509","0.351, 0.718","0.328, 0.733","0.496, 0.553","0.525, 0.582","0.353, 0.919","0.332, 0.952","0.556, 0.212",0.496,0.553,0.525,0.582,0.353,0.919,0.332,0.952,Preparation
0.3670337003670337,21.71396598774286,33.84944621595108,150.97076252531363,160.0909935562386,145.94950549564393,140.03411257554382,186.6131342093969,185.6151007661996,"0.456, 0.255","0.468, 0.258","0.440, 0.423","0.469, 0.429","0.327, 0.507","0.303, 0.509","0.352, 0.717","0.329, 0.733","0.495, 0.548","0.525, 0.579","0.353, 0.917","0.333, 0.950","0.557, 0.211",0.495,0.548,0.525,0.579,0.353,0.917,0.333,0.95,Preparation
0.4004004004004004,19.380244249285504,33.49730647702703,147.34471667946065,159.08191576397306,144.76134753244844,139.4434111785251,188.95766438392377,186.86149094674883,"0.456, 0.255","0.468, 0.259","0.434, 0.418","0.468, 0.428","0.328, 0.505","0.304, 0.508","0.358, 0.714","0.332, 0.728","0.492, 0.543","0.525, 0.576","0.355, 0.915","0.333, 0.948","0.557, 0.209",0.492,0.543,0.525,0.576,0.355,0.915,0.333,0.948,Preparation
0.4337671004337671,17.283873864878583,29.54285590552618,148.3361606754318,154.41990045998202,145.33990099483623,139.42106190472572,187.65292564444837,187.97275879440028,"0.452, 0.249","0.468, 0.259","0.427, 0.415","0.460, 0.427","0.328, 0.505","0.310, 0.508","0.359, 0.711","0.341, 0.729","0.481, 0.542","0.519, 0.569","0.363, 0.913","0.342, 0.948","0.545, 0.193",0.481,0.542,0.519,0.569,0.363,0.913,0.342,0.948,Preparation
0.4671338004671338,15.236731382789532,26.987709901603733,146.51705148892898,153.289776617277,146.3883708636155,140.98379624613543,187.5111098931612,188.29915761378507,"0.447, 0.247","0.469, 0.259","0.419, 0.413","0.457, 0.427","0.328, 0.505","0.316, 0.511","0.360, 0.712","0.346, 0.729","0.476, 0.543","0.515, 0.567","0.364, 0.910","0.345, 0.948","0.540, 0.187",0.476,0.543,0.515,0.567,0.364,0.91,0.345,0.948,Preparation
0.5005005005005005,16.60166865368034,25.63788170033448,148.9167214523429,152.80920911017088,145.76601729150104,140.7172396069243,186.95960283585245,188.0946739690737,"0.446, 0.247","0.470, 0.259","0.421, 0.415","0.455, 0.425","0.326, 0.503","0.322, 0.509","0.361, 0.711","0.355, 0.728","0.474, 0.543","0.511, 0.561","0.369, 0.910","0.357, 0.948","0.537, 0.185",0.474,0.543,0.511,0.561,0.369,0.91,0.357,0.948,Preparation
0.5338672005338673,15.57699535792307,25.339209153184715,147.1455765613794,152.15408248023203,143.74761855858802,139.7639950074485,190.37244100849733,189.7985313174053,"0.445, 0.246","0.470, 0.258","0.418, 0.414","0.454, 0.425","0.328, 0.501","0.322, 0.507","0.370, 0.707","0.357, 0.724","0.475, 0.543","0.510, 0.561","0.374, 0.908","0.355, 0.948","0.537, 0.184",0.475,0.543,0.51,0.561,0.374,0.908,0.355,0.948,Preparation
0.5672339005672339,12.312214669850295,24.70017317526612,146.209721334564,151.327595226833,141.23355654975495,137.4056293596772,195.00819592922588,193.9519400177436,"0.439, 0.246","0.471, 0.258","0.404, 0.413","0.453, 0.424","0.326, 0.498","0.324, 0.505","0.379, 0.699","0.367, 0.714","0.457, 0.542","0.510, 0.560","0.378, 0.909","0.358, 0.948","0.537, 0.184",0.457,0.542,0.51,0.56,0.378,0.909,0.358,0.948,Preparation
0.6006006006006006,11.055873217936254,24.523003646028496,145.64384512917215,150.9478422321464,139.46944558952387,135.9410389801268,197.41834616172343,196.2769313600948,"0.436, 0.245","0.471, 0.258","0.398, 0.410","0.453, 0.422","0.325, 0.496","0.325, 0.503","0.384, 0.694","0.372, 0.709","0.452, 0.546","0.510, 0.559","0.381, 0.908","0.359, 0.948","0.537, 0.184",0.452,0.546,0.51,0.559,0.381,0.908,0.359,0.948,Preparation
0.6339673006339673,11.438306352492434,23.91689452124543,145.3437707809972,151.7277010548024,140.89263485305577,136.42276927486276,196.49873376248084,198.07116856609235,"0.436, 0.245","0.471, 0.258","0.401, 0.408","0.453, 0.422","0.326, 0.497","0.328, 0.504","0.382, 0.696","0.377, 0.711","0.457, 0.543","0.508, 0.559","0.379, 0.909","0.357, 0.948","0.537, 0.185",0.457,0.543,0.508,0.559,0.379,0.909,0.357,0.948,Preparation
0.6673340006673341,10.182901621979616,23.26870684205609,148.00483571642707,152.0065280824299,141.60267743670394,137.1428902797357,196.5384609936033,198.1153435455759,"0.436, 0.244","0.472, 0.258","0.397, 0.408","0.453, 0.420","0.327, 0.497","0.331, 0.503","0.380, 0.698","0.379, 0.713","0.441, 0.536","0.506, 0.555","0.374, 0.912","0.358, 0.948","0.537, 0.186",0.441,0.536,0.506,0.555,0.374,0.912,0.358,0.948,Preparation
0.7007007007007008,10.2270622444714,22.61003520193752,147.00477138304936,152.1494153094777,142.80974862162537,137.83408030877183,195.75733306578013,197.57267716972515,"0.437, 0.244","0.471, 0.258","0.399, 0.406","0.452, 0.416","0.329, 0.497","0.333, 0.503","0.379, 0.700","0.380, 0.714","0.447, 0.537","0.505, 0.554","0.373, 0.914","0.359, 0.950","0.539, 0.189",0.447,0.537,0.505,0.554,0.373,0.914,0.359,0.95,Preparation
0.7340674007340674,9.045869257499358,22.793066839053065,149.7766490450825,153.43599263190495,145.15061652225256,138.2128493487799,196.4122844699935,198.1787230375816,"0.438, 0.246","0.469, 0.258","0.402, 0.407","0.452, 0.416","0.336, 0.501","0.332, 0.506","0.384, 0.707","0.380, 0.717","0.442, 0.535","0.502, 0.550","0.372, 0.915","0.359, 0.951","0.539, 0.200",0.442,0.535,0.502,0.55,0.372,0.915,0.359,0.951,Preparation
0.7674341007674341,8.222046958168022,23.083068722840103,148.19570250984378,154.4074560744502,146.1134750680983,139.3370898985442,197.1571338146592,198.35727953717804,"0.439, 0.248","0.464, 0.259","0.402, 0.407","0.451, 0.416","0.340, 0.505","0.332, 0.510","0.387, 0.715","0.381, 0.724","0.446, 0.533","0.500, 0.545","0.372, 0.915","0.358, 0.958","0.540, 0.204",0.446,0.533,0.5,0.545,0.372,0.915,0.358,0.958,Preparation
0.8008008008008008,9.169311126607182,24.112999612216463,149.88638849486227,156.2731806334001,146.05857246417844,139.77077649890785,198.02568311906103,200.1969790237242,"0.438, 0.250","0.458, 0.262","0.405, 0.408","0.451, 0.417","0.340, 0.507","0.332, 0.513","0.389, 0.718","0.385, 0.731","0.447, 0.534","0.501, 0.545","0.372, 0.916","0.359, 0.958","0.540, 0.211",0.447,0.534,0.501,0.545,0.372,0.916,0.359,0.958,Preparation
0.8341675008341676,13.2832777305223,25.72667952686013,151.24601261179586,158.63913606005232,145.68424026619775,140.32170648797393,198.8478706960821,200.0013768330996,"0.443, 0.252","0.452, 0.262","0.422, 0.408","0.451, 0.416","0.345, 0.507","0.330, 0.513","0.394, 0.719","0.383, 0.733","0.470, 0.534","0.501, 0.546","0.375, 0.916","0.358, 0.957","0.541, 0.213",0.47,0.534,0.501,0.546,0.375,0.916,0.358,0.957,Preparation
0.8675342008675342,13.080177311305684,27.04748656060647,149.70282835310425,161.25426547700704,145.76051580946344,140.2032411325846,198.0456470475993,199.48491256505017,"0.444, 0.252","0.454, 0.262","0.422, 0.405","0.456, 0.416","0.344, 0.507","0.330, 0.512","0.392, 0.718","0.382, 0.733","0.473, 0.532","0.501, 0.546","0.374, 0.915","0.359, 0.954","0.541, 0.215",0.473,0.532,0.501,0.546,0.374,0.915,0.359,0.954,Preparation
0.9009009009009008,13.03037953940209,28.27039871634463,150.5978616119587,163.39470296286652,145.5856536002595,140.4042265013164,197.75969151898687,199.12296006880197,"0.444, 0.252","0.455, 0.262","0.421, 0.405","0.459, 0.417","0.343, 0.507","0.330, 0.512","0.391, 0.717","0.382, 0.732","0.470, 0.533","0.503, 0.547","0.374, 0.914","0.358, 0.954","0.543, 0.215",0.47,0.533,0.503,0.547,0.374,0.914,0.358,0.954,Preparation
0.9342676009342676,14.960111255953704,29.278523597460666,152.47619770504804,164.3520538585026,144.63388038547654,140.29478056572,197.63400004219,198.7194135664744,"0.448, 0.255","0.456, 0.263","0.428, 0.406","0.462, 0.417","0.343, 0.507","0.330, 0.512","0.390, 0.716","0.381, 0.732","0.473, 0.533","0.505, 0.549","0.374, 0.913","0.358, 0.952","0.545, 0.214",0.473,0.533,0.505,0.549,0.374,0.913,0.358,0.952,Preparation
0.9676343009676344,16.32494897133481,29.83052181100889,153.05070637092564,164.91797188334493,144.32040613433662,140.05018119182944,197.67099318840295,198.4501787662807,"0.450, 0.257","0.461, 0.264","0.432, 0.411","0.467, 0.420","0.344, 0.507","0.330, 0.512","0.391, 0.714","0.377, 0.732","0.479, 0.537","0.508, 0.554","0.373, 0.912","0.352, 0.952","0.549, 0.217",0.479,0.537,0.508,0.554,0.373,0.912,0.352,0.952,Preparation
1.001001001001001,17.872112706674507,29.70504746554263,154.2677834349411,163.86327776242035,143.5191908786975,138.92542842337082,197.8116558241636,198.29688555631512,"0.453, 0.260","0.469, 0.267","0.437, 0.416","0.470, 0.423","0.344, 0.507","0.331, 0.513","0.391, 0.714","0.376, 0.731","0.482, 0.541","0.510, 0.558","0.373, 0.912","0.350, 0.950","0.552, 0.217",0.482,0.541,0.51,0.558,0.373,0.912,0.35,0.95,Preparation
1.0343677010343677,21.109532656631195,31.08649130973928,155.2162184280226,163.56958304920786,143.51652013161456,137.9910189166481,196.7454462070579,197.65424209907573,"0.454, 0.261","0.473, 0.269","0.445, 0.418","0.474, 0.429","0.344, 0.506","0.329, 0.511","0.388, 0.711","0.373, 0.730","0.494, 0.541","0.513, 0.558","0.373, 0.909","0.348, 0.949","0.557, 0.220",0.494,0.541,0.513,0.558,0.373,0.909,0.348,0.949,Preparation
1.0677344010677343,21.84923301088701,31.47484862436101,155.68981797768058,163.44621835362537,142.95709577085978,138.4952631009729,196.0617816682345,195.57195372291324,"0.458, 0.262","0.474, 0.270","0.449, 0.419","0.474, 0.429","0.344, 0.505","0.328, 0.509","0.387, 0.707","0.368, 0.727","0.496, 0.541","0.513, 0.557","0.373, 0.907","0.347, 0.948","0.560, 0.220",0.496,0.541,0.513,0.557,0.373,0.907,0.347,0.948,Preparation
1.1011011011011012,20.809196775512184,31.475609665931096,153.69676620861608,162.92097525451868,143.56747775981538,138.66159839699336,194.15383308132567,194.7785979348903,"0.458, 0.261","0.474, 0.269","0.445, 0.419","0.474, 0.429","0.343, 0.503","0.328, 0.507","0.382, 0.707","0.366, 0.727","0.493, 0.541","0.513, 0.557","0.371, 0.907","0.347, 0.948","0.560, 0.219",0.493,0.541,0.513,0.557,0.371,0.907,0.347,0.948,Preparation
1.1344678011344678,20.319970488696352,31.60393723083316,153.07722231835027,162.47915151072036,143.25939037897453,138.40759922706457,193.9936834163824,194.48525567838172,"0.459, 0.261","0.474, 0.269","0.443, 0.419","0.473, 0.430","0.342, 0.500","0.327, 0.506","0.381, 0.704","0.365, 0.725","0.490, 0.540","0.513, 0.557","0.370, 0.906","0.347, 0.946","0.560, 0.219",0.49,0.54,0.513,0.557,0.37,0.906,0.347,0.946,Preparation
1.1678345011678346,20.279576317023636,32.03023297955255,152.90861056221868,162.69992651979976,143.25508184672813,138.20665439424403,194.0436526466264,194.32855962640943,"0.459, 0.261","0.474, 0.269","0.443, 0.418","0.474, 0.431","0.342, 0.499","0.327, 0.504","0.381, 0.704","0.364, 0.724","0.491, 0.540","0.514, 0.559","0.369, 0.906","0.346, 0.945","0.560, 0.219",0.491,0.54,0.514,0.559,0.369,0.906,0.346,0.945,Preparation
1.2012012012012012,20.242786776755977,32.251249266845136,155.17345358768006,162.1667828918774,143.15880298863462,137.6839160472445,194.27470386615727,194.7037605329632,"0.458, 0.261","0.474, 0.269","0.443, 0.417","0.474, 0.430","0.342, 0.499","0.325, 0.504","0.381, 0.702","0.364, 0.722","0.488, 0.546","0.515, 0.559","0.369, 0.905","0.346, 0.944","0.559, 0.220",0.488,0.546,0.515,0.559,0.369,0.905,0.346,0.944,Preparation
1.234567901234568,19.678484365542317,31.499743509967736,154.0834382967779,160.6994813192411,143.39730395104496,137.59272467112115,194.231473224537,194.79392778901232,"0.458, 0.259","0.472, 0.269","0.442, 0.415","0.470, 0.426","0.342, 0.499","0.324, 0.504","0.381, 0.702","0.363, 0.722","0.487, 0.540","0.515, 0.558","0.369, 0.904","0.345, 0.943","0.554, 0.211",0.487,0.54,0.515,0.558,0.369,0.904,0.345,0.943,Preparation
1.267934601267935,19.979283359482288,29.76548931117912,155.50499687736445,158.41620355806853,143.98781251344994,137.69331490323714,194.32814141107036,194.96760166356916,"0.456, 0.256","0.472, 0.267","0.441, 0.416","0.466, 0.422","0.342, 0.499","0.324, 0.504","0.381, 0.701","0.363, 0.722","0.485, 0.540","0.513, 0.557","0.369, 0.904","0.345, 0.942","0.548, 0.207",0.485,0.54,0.513,0.557,0.369,0.904,0.345,0.942,Preparation
1.3013013013013013,15.820062295208803,27.99001752077461,149.91739078031512,156.72355420327685,144.5056135671042,137.88903135300018,194.34287596990728,195.06056097216737,"0.454, 0.252","0.472, 0.264","0.430, 0.410","0.462, 0.419","0.342, 0.499","0.324, 0.503","0.381, 0.701","0.363, 0.721","0.480, 0.537","0.509, 0.554","0.369, 0.903","0.345, 0.941","0.543, 0.200",0.48,0.537,0.509,0.554,0.369,0.903,0.345,0.941,Preparation
1.334668001334668,14.292319041642886,27.51882977413638,152.84158781163413,156.99067622874898,145.75800225188473,138.43002364102858,193.9411892750936,195.25133920356907,"0.450, 0.250","0.469, 0.262","0.424, 0.410","0.459, 0.418","0.342, 0.499","0.324, 0.503","0.380, 0.701","0.364, 0.721","0.464, 0.535","0.506, 0.551","0.369, 0.903","0.345, 0.940","0.535, 0.192",0.464,0.535,0.506,0.551,0.369,0.903,0.345,0.94,Preparation
1.3680347013680347,14.439825019433814,27.54241900014647,152.67873502512882,157.13639257783885,145.99665222491225,138.73323985781107,193.9673490218824,195.3934235215156,"0.449, 0.250","0.467, 0.261","0.424, 0.409","0.458, 0.418","0.342, 0.499","0.324, 0.503","0.380, 0.702","0.364, 0.721","0.466, 0.534","0.506, 0.551","0.369, 0.903","0.346, 0.940","0.534, 0.191",0.466,0.534,0.506,0.551,0.369,0.903,0.346,0.94,Preparation
1.4014014014014016,14.933833091296565,27.367047554555857,152.15510986233286,157.20739804851252,146.7626178175126,139.16618590993883,193.8991634876686,195.3796155568971,"0.447, 0.247","0.466, 0.258","0.425, 0.409","0.458, 0.418","0.342, 0.498","0.323, 0.501","0.380, 0.702","0.364, 0.721","0.471, 0.534","0.506, 0.552","0.368, 0.903","0.346, 0.940","0.530, 0.188",0.471,0.534,0.506,0.552,0.368,0.903,0.346,0.94,Preparation
1.4347681014347682,15.218531145532449,26.25602968500856,153.3562158826942,155.73921178115222,146.08731817785943,139.64915352036064,194.01247983121144,194.91847134977183,"0.446, 0.246","0.466, 0.257","0.423, 0.410","0.456, 0.417","0.339, 0.498","0.325, 0.501","0.378, 0.702","0.365, 0.721","0.464, 0.528","0.506, 0.552","0.367, 0.902","0.348, 0.939","0.532, 0.186",0.464,0.528,0.506,0.552,0.367,0.902,0.348,0.939,Preparation
1.4681348014681348,14.96460621585602,25.887593091927755,151.43052683602008,156.55608920947654,144.83355210223024,139.1655724524235,194.5098487440945,195.33769959893868,"0.444, 0.245","0.467, 0.257","0.420, 0.404","0.455, 0.417","0.334, 0.495","0.325, 0.499","0.376, 0.700","0.367, 0.718","0.465, 0.529","0.501, 0.552","0.366, 0.899","0.348, 0.939","0.533, 0.188",0.465,0.529,0.501,0.552,0.366,0.899,0.348,0.939,Preparation
1.5015015015015016,17.074423997950433,25.70103339512209,153.35416591539936,156.86684352372032,144.4328615100586,138.9511102981202,194.93060632680863,195.6997561074295,"0.439, 0.245","0.467, 0.257","0.421, 0.406","0.454, 0.417","0.331, 0.494","0.326, 0.499","0.375, 0.699","0.367, 0.718","0.467, 0.529","0.500, 0.552","0.366, 0.896","0.349, 0.939","0.533, 0.188",0.467,0.529,0.5,0.552,0.366,0.896,0.349,0.939,Preparation
1.5348682015348682,18.197300095326653,25.054719239006804,154.88983100907336,155.92242838893273,144.5327326495128,139.05576734328892,195.04413882678037,195.83975894146653,"0.436, 0.244","0.467, 0.256","0.423, 0.407","0.453, 0.417","0.330, 0.494","0.326, 0.499","0.375, 0.700","0.367, 0.718","0.468, 0.530","0.500, 0.553","0.366, 0.896","0.348, 0.940","0.534, 0.195",0.468,0.53,0.5,0.553,0.366,0.896,0.348,0.94,Preparation
1.5682349015682349,18.199861433104623,24.4517636829454,155.0958809541591,155.33510855403074,144.67369868660205,139.2312304855404,195.28561625965037,195.9373460785606,"0.437, 0.244","0.466, 0.258","0.423, 0.408","0.451, 0.417","0.330, 0.495","0.326, 0.502","0.375, 0.701","0.367, 0.718","0.468, 0.531","0.498, 0.553","0.365, 0.897","0.348, 0.941","0.534, 0.202",0.468,0.531,0.498,0.553,0.365,0.897,0.348,0.941,Preparation
1.6016016016016017,16.922490233363828,23.733526643578305,151.01744138953083,154.30533770181134,144.42575773284534,139.15807651543497,196.092110355696,196.4123446588615,"0.438, 0.246","0.463, 0.258","0.420, 0.408","0.447, 0.416","0.331, 0.495","0.325, 0.501","0.376, 0.702","0.368, 0.718","0.471, 0.532","0.496, 0.552","0.363, 0.899","0.347, 0.942","0.534, 0.207",0.471,0.532,0.496,0.552,0.363,0.899,0.347,0.942,Preparation
1.6349683016349683,16.659975164827003,23.47491843289299,149.56409030330926,154.92399930869135,143.80139464765352,138.79200416620998,197.8240112025717,198.1980030198004,"0.438, 0.247","0.460, 0.258","0.419, 0.408","0.444, 0.416","0.330, 0.497","0.324, 0.503","0.377, 0.702","0.371, 0.717","0.474, 0.532","0.493, 0.551","0.360, 0.900","0.347, 0.940","0.534, 0.209",0.474,0.532,0.493,0.551,0.36,0.9,0.347,0.94,Preparation
1.6683350016683351,16.357408610255067,24.11600988689449,148.5475659303306,156.26048729337035,141.8939780286355,137.86698087390172,200.78753161262665,200.45424574727355,"0.438, 0.249","0.455, 0.259","0.418, 0.408","0.443, 0.417","0.330, 0.498","0.323, 0.503","0.382, 0.699","0.376, 0.714","0.474, 0.531","0.491, 0.549","0.361, 0.900","0.350, 0.940","0.535, 0.211",0.474,0.531,0.491,0.549,0.361,0.9,0.35,0.94,Preparation
1.7017017017017018,16.542096909248432,24.92115231990165,148.41896367964188,156.7964840920205,141.44762407368418,137.61673106190153,200.9126440191906,200.53038019968983,"0.438, 0.251","0.453, 0.262","0.418, 0.409","0.444, 0.419","0.329, 0.499","0.323, 0.504","0.382, 0.698","0.376, 0.713","0.475, 0.534","0.491, 0.549","0.361, 0.900","0.351, 0.940","0.535, 0.214",0.475,0.534,0.491,0.549,0.361,0.9,0.351,0.94,Preparation
1.7350684017350684,16.731648815350006,25.209144035811818,149.14256544419638,157.60334021662936,141.34883008105388,137.74131934534756,200.62278512773776,200.3910443387253,"0.439, 0.254","0.452, 0.263","0.420, 0.411","0.444, 0.419","0.330, 0.500","0.323, 0.505","0.382, 0.698","0.376, 0.713","0.475, 0.539","0.492, 0.553","0.361, 0.902","0.351, 0.940","0.536, 0.216",0.475,0.539,0.492,0.553,0.361,0.902,0.351,0.94,Preparation
1.7684351017684352,17.504521206734115,25.62506358916098,150.59645835471315,157.98245781418012,142.27828434585587,138.04890005825442,199.70135142824788,199.39731360931063,"0.442, 0.257","0.452, 0.264","0.424, 0.414","0.445, 0.420","0.333, 0.503","0.322, 0.506","0.382, 0.701","0.373, 0.716","0.478, 0.540","0.492, 0.555","0.361, 0.904","0.350, 0.941","0.537, 0.219",0.478,0.54,0.492,0.555,0.361,0.904,0.35,0.941,Preparation
1.8018018018018016,18.13865928210924,26.447508646674347,150.2584762618369,157.5823839276479,141.51622918555185,137.0057395227801,200.2504235015916,198.73281756213203,"0.444, 0.259","0.455, 0.265","0.427, 0.416","0.447, 0.422","0.333, 0.503","0.319, 0.506","0.383, 0.705","0.370, 0.719","0.481, 0.541","0.494, 0.557","0.361, 0.906","0.350, 0.948","0.540, 0.223",0.481,0.541,0.494,0.557,0.361,0.906,0.35,0.948,Preparation
1.8351685018351689,18.35889923275939,27.326534556706445,149.42004407081376,157.58818857166767,141.1464919018751,136.3038578439037,200.3523465572615,198.5984832881425,"0.446, 0.262","0.457, 0.267","0.428, 0.419","0.450, 0.424","0.333, 0.505","0.317, 0.508","0.384, 0.710","0.370, 0.724","0.484, 0.544","0.498, 0.559","0.361, 0.908","0.350, 0.952","0.542, 0.224",0.484,0.544,0.498,0.559,0.361,0.908,0.35,0.952,Preparation
1.8685352018685355,20.71992940594788,29.04927883957208,149.6325731365626,158.03867817209402,138.91926897490518,135.01646630363007,200.88633049276535,198.90981490691243,"0.445, 0.272","0.465, 0.275","0.431, 0.426","0.459, 0.437","0.329, 0.512","0.319, 0.517","0.383, 0.715","0.371, 0.730","0.488, 0.547","0.505, 0.564","0.364, 0.908","0.350, 0.954","0.548, 0.231",0.488,0.547,0.505,0.564,0.364,0.908,0.35,0.954,Preparation
1.901901901901902,24.88194651762613,31.834145465664268,156.46136143683265,161.77640717639278,137.94948203176784,134.0990317175841,199.7669130494174,198.77450439876665,"0.454, 0.278","0.469, 0.281","0.447, 0.433","0.468, 0.443","0.331, 0.514","0.319, 0.519","0.384, 0.716","0.371, 0.732","0.492, 0.551","0.508, 0.569","0.366, 0.908","0.351, 0.954","0.551, 0.234",0.492,0.551,0.508,0.569,0.366,0.908,0.351,0.954,Preparation
1.9352686019352687,24.54483247877049,31.876637157683795,155.78134945203846,162.2994009110262,137.54267167482195,134.5586828479788,199.13781746557245,197.6620992686737,"0.460, 0.280","0.474, 0.284","0.449, 0.435","0.472, 0.442","0.333, 0.514","0.323, 0.518","0.384, 0.717","0.371, 0.732","0.492, 0.551","0.510, 0.570","0.366, 0.909","0.352, 0.954","0.555, 0.236",0.492,0.551,0.51,0.57,0.366,0.909,0.352,0.954,Preparation
