Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.6675567423230975,20.401436061862128,21.50596390942408,134.19990792455374,156.06109322788618,143.11784441503363,141.2514215188356,196.57373542508063,204.38567638348096,"0.457, 0.244","0.437, 0.271","0.445, 0.376","0.424, 0.428","0.338, 0.494","0.321, 0.506","0.375, 0.680","0.368, 0.712","0.500, 0.439","0.464, 0.543","0.359, 0.857","0.322, 0.930","0.539, 0.219",0.5,0.439,0.464,0.543,0.359,0.857,0.322,0.93,Preparation
0.7009345794392523,20.101922818779222,22.75140953598347,134.42090393161422,157.5335863987116,141.61744735808702,139.47051250709927,198.24068335490028,206.60992165408217,"0.461, 0.245","0.437, 0.273","0.447, 0.375","0.426, 0.427","0.338, 0.494","0.320, 0.506","0.378, 0.679","0.371, 0.710","0.500, 0.439","0.465, 0.543","0.359, 0.858","0.322, 0.930","0.540, 0.220",0.5,0.439,0.465,0.543,0.359,0.858,0.322,0.93,Preparation
0.7343124165554072,20.14274961033674,23.0422069865981,135.02794211702567,157.957155274053,141.27403991880357,138.93933986431992,198.1038067763856,207.08511224250245,"0.461, 0.244","0.437, 0.273","0.448, 0.374","0.427, 0.427","0.339, 0.494","0.320, 0.505","0.380, 0.678","0.372, 0.708","0.500, 0.439","0.466, 0.543","0.362, 0.862","0.322, 0.929","0.540, 0.221",0.5,0.439,0.466,0.543,0.362,0.862,0.322,0.929,Preparation
0.7676902536715621,20.475947472055815,23.803318653800503,134.63728231610298,159.19427718487995,141.2673092380748,138.80357897747675,197.94607509695268,206.72108544828663,"0.461, 0.246","0.439, 0.273","0.448, 0.381","0.430, 0.430","0.339, 0.495","0.320, 0.505","0.380, 0.678","0.372, 0.709","0.501, 0.445","0.467, 0.546","0.362, 0.861","0.322, 0.930","0.544, 0.223",0.501,0.445,0.467,0.546,0.362,0.861,0.322,0.93,Preparation
0.8010680907877169,19.309446897641173,23.369821830022687,134.1159660205454,158.68366989236262,140.5911060290113,137.61084076528388,198.84617509466565,206.7288573168872,"0.461, 0.247","0.445, 0.273","0.445, 0.383","0.432, 0.429","0.339, 0.497","0.320, 0.506","0.381, 0.678","0.372, 0.709","0.495, 0.445","0.467, 0.547","0.363, 0.861","0.322, 0.937","0.549, 0.225",0.495,0.445,0.467,0.547,0.363,0.861,0.322,0.937,Preparation
0.8344459279038718,20.006991972139826,22.60276342436468,133.8001370273817,156.8356416000967,138.35138507900055,136.6104118245724,200.9456812700519,206.84626814667956,"0.456, 0.248","0.450, 0.278","0.441, 0.386","0.432, 0.435","0.332, 0.499","0.320, 0.512","0.381, 0.678","0.372, 0.711","0.491, 0.447","0.468, 0.551","0.363, 0.859","0.322, 0.940","0.550, 0.228",0.491,0.447,0.468,0.551,0.363,0.859,0.322,0.94,Preparation
0.8678237650200267,22.772936016423756,23.85231440148986,134.58130911674553,158.93583125027698,134.9436919557138,135.0463343980785,204.08990368236377,207.3431103420536,"0.451, 0.253","0.457, 0.280","0.440, 0.395","0.439, 0.442","0.325, 0.501","0.320, 0.516","0.382, 0.678","0.372, 0.712","0.487, 0.449","0.471, 0.561","0.363, 0.859","0.321, 0.941","0.553, 0.229",0.487,0.449,0.471,0.561,0.363,0.859,0.321,0.941,Preparation
0.9012016021361816,24.18612081376025,25.079165787684737,135.30665244488824,159.60708606743438,134.29188543718175,132.93471699695226,205.10924180022732,208.07145578284684,"0.446, 0.254","0.463, 0.290","0.440, 0.397","0.445, 0.448","0.322, 0.502","0.320, 0.521","0.383, 0.678","0.372, 0.713","0.488, 0.449","0.473, 0.564","0.363, 0.859","0.321, 0.940","0.556, 0.235",0.488,0.449,0.473,0.564,0.363,0.859,0.321,0.94,Preparation
0.9345794392523364,24.50072967993156,25.720423568497736,129.38522082725328,160.00218621871903,133.1044945064919,132.22813791918034,206.0938434403795,209.131434364198,"0.447, 0.258","0.463, 0.292","0.440, 0.400","0.446, 0.451","0.321, 0.504","0.320, 0.523","0.383, 0.678","0.374, 0.714","0.494, 0.449","0.475, 0.568","0.363, 0.858","0.321, 0.940","0.557, 0.238",0.494,0.449,0.475,0.568,0.363,0.858,0.321,0.94,Preparation
0.9679572763684912,24.577543550532823,25.91340336093273,125.61080476065835,160.4252741905191,132.81017940662977,131.35109928440278,206.54537212492323,210.2652564794653,"0.447, 0.261","0.463, 0.292","0.441, 0.402","0.446, 0.448","0.321, 0.505","0.319, 0.522","0.384, 0.678","0.376, 0.715","0.500, 0.449","0.475, 0.567","0.363, 0.858","0.321, 0.941","0.557, 0.238",0.5,0.449,0.475,0.567,0.363,0.858,0.321,0.941,Preparation
1.0013351134846462,25.55345887786459,26.181119563077623,125.50477982839683,160.8956735662077,131.68597655352224,131.00085653144785,208.0152232907146,210.9765072769237,"0.448, 0.266","0.462, 0.292","0.443, 0.404","0.446, 0.447","0.322, 0.505","0.319, 0.522","0.387, 0.678","0.377, 0.715","0.502, 0.450","0.474, 0.566","0.363, 0.858","0.321, 0.941","0.557, 0.239",0.502,0.45,0.474,0.566,0.363,0.858,0.321,0.941,Preparation
1.034712950600801,25.64900872970323,25.845641122724487,126.67424782629703,160.64978560689562,130.95700288376935,131.3783239559312,209.69304253587973,211.22392677304333,"0.448, 0.268","0.461, 0.293","0.443, 0.403","0.445, 0.447","0.322, 0.508","0.319, 0.524","0.389, 0.678","0.378, 0.718","0.502, 0.450","0.474, 0.567","0.363, 0.858","0.321, 0.942","0.556, 0.239",0.502,0.45,0.474,0.567,0.363,0.858,0.321,0.942,Preparation
1.068090787716956,25.83220002477981,25.695470869774155,126.56572678840251,160.30679707193354,130.60980486747997,131.28787313240286,210.3875266470836,211.86630155269705,"0.448, 0.269","0.461, 0.292","0.444, 0.403","0.445, 0.447","0.323, 0.508","0.319, 0.524","0.391, 0.678","0.379, 0.719","0.502, 0.449","0.475, 0.567","0.363, 0.858","0.321, 0.942","0.556, 0.239",0.502,0.449,0.475,0.567,0.363,0.858,0.321,0.942,Preparation
1.1014686248331107,25.751458819973525,25.72967683260373,127.09824982291708,160.17214114313805,130.73917990836586,130.89737428988485,210.29383559039888,212.6426238106612,"0.448, 0.268","0.460, 0.291","0.444, 0.403","0.445, 0.446","0.323, 0.508","0.318, 0.524","0.391, 0.678","0.381, 0.719","0.501, 0.450","0.475, 0.567","0.363, 0.859","0.321, 0.942","0.556, 0.238",0.501,0.45,0.475,0.567,0.363,0.859,0.321,0.942,Preparation
1.1348464619492658,25.408977116894707,25.64290372493094,127.06367039745976,159.74058797938994,130.86742416379997,130.94611383910072,210.18898832903847,212.73746344116915,"0.448, 0.267","0.460, 0.291","0.443, 0.403","0.445, 0.446","0.323, 0.508","0.318, 0.523","0.390, 0.678","0.381, 0.719","0.501, 0.450","0.476, 0.567","0.363, 0.859","0.321, 0.943","0.556, 0.238",0.501,0.45,0.476,0.567,0.363,0.859,0.321,0.943,Preparation
1.1682242990654206,25.266191419770824,25.62698445895088,126.97440300852163,159.5181581719519,130.80139609485357,130.86175899812488,210.411223034325,212.95216334665815,"0.449, 0.267","0.460, 0.291","0.443, 0.402","0.444, 0.446","0.323, 0.508","0.318, 0.523","0.391, 0.678","0.381, 0.719","0.501, 0.450","0.476, 0.567","0.363, 0.859","0.321, 0.942","0.556, 0.238",0.501,0.45,0.476,0.567,0.363,0.859,0.321,0.942,Preparation
1.2016021361815754,27.341783054362047,25.57298240618996,136.17388036569088,159.76711133346578,130.3863664439265,131.34635320874995,211.12318719317997,212.5946934669093,"0.446, 0.264","0.460, 0.290","0.447, 0.393","0.445, 0.446","0.321, 0.508","0.319, 0.523","0.391, 0.678","0.381, 0.719","0.501, 0.450","0.476, 0.567","0.363, 0.859","0.321, 0.942","0.556, 0.235",0.501,0.45,0.476,0.567,0.363,0.859,0.321,0.942,Preparation
1.2349799732977302,25.973515324885284,23.816065628711115,137.10941059471506,159.12119508032615,132.1956752318214,132.9812355189364,210.32771675525865,212.0729467115117,"0.446, 0.262","0.460, 0.282","0.446, 0.393","0.444, 0.432","0.325, 0.508","0.321, 0.522","0.392, 0.677","0.381, 0.719","0.500, 0.452","0.477, 0.559","0.364, 0.858","0.321, 0.942","0.554, 0.235",0.5,0.452,0.477,0.559,0.364,0.858,0.321,0.942,Preparation
1.268357810413885,23.63143391488402,22.31880064380578,136.8710922311019,158.13294246838103,133.74369716416132,135.9920373023034,208.78401414134575,210.41588026721797,"0.442, 0.255","0.460, 0.279","0.438, 0.385","0.444, 0.427","0.324, 0.505","0.328, 0.521","0.389, 0.677","0.382, 0.718","0.497, 0.451","0.479, 0.555","0.364, 0.856","0.321, 0.943","0.549, 0.234",0.497,0.451,0.479,0.555,0.364,0.856,0.321,0.943,Preparation
1.30173564753004,22.14593262030959,21.69307390294594,136.70874396381447,157.74212234876262,134.19968417784617,137.1893175778449,208.1639601508596,209.9179148310957,"0.441, 0.252","0.461, 0.278","0.434, 0.380","0.444, 0.425","0.322, 0.503","0.331, 0.520","0.388, 0.677","0.383, 0.717","0.492, 0.449","0.481, 0.553","0.364, 0.855","0.321, 0.943","0.547, 0.232",0.492,0.449,0.481,0.553,0.364,0.855,0.321,0.943,Preparation
1.335113484646195,21.415490731072904,21.486805831184903,135.84226399203197,157.89702413359132,134.768656766231,138.46471872471903,207.65105554971475,209.1022560449247,"0.438, 0.249","0.462, 0.277","0.430, 0.377","0.446, 0.425","0.321, 0.502","0.335, 0.520","0.387, 0.677","0.383, 0.717","0.491, 0.448","0.482, 0.551","0.364, 0.854","0.321, 0.943","0.545, 0.229",0.491,0.448,0.482,0.551,0.364,0.854,0.321,0.943,Preparation
1.3684913217623498,21.72200871712742,21.846481158182616,135.14615695986228,158.45185121992856,134.3664660560072,138.43037914826544,208.20367979438217,209.19253346874328,"0.436, 0.248","0.463, 0.277","0.429, 0.377","0.447, 0.426","0.320, 0.501","0.335, 0.520","0.387, 0.677","0.383, 0.717","0.491, 0.445","0.482, 0.550","0.364, 0.854","0.321, 0.943","0.544, 0.227",0.491,0.445,0.482,0.55,0.364,0.854,0.321,0.943,Preparation
1.4018691588785046,20.21530580113872,21.993808324946343,132.63847244441956,157.91485556429237,134.18294223649815,137.68111107892034,208.3537545022163,210.0758637815401,"0.436, 0.246","0.463, 0.277","0.426, 0.372","0.447, 0.426","0.319, 0.501","0.335, 0.519","0.387, 0.676","0.385, 0.715","0.490, 0.441","0.483, 0.548","0.365, 0.854","0.321, 0.943","0.544, 0.222",0.49,0.441,0.483,0.548,0.365,0.854,0.321,0.943,Preparation
1.4352469959946594,20.02675354607541,22.54379964554648,131.53173004368946,158.21854090156074,133.92114210618905,137.29935086651074,208.2521309769435,210.33778009752297,"0.438, 0.246","0.463, 0.276","0.426, 0.373","0.448, 0.424","0.319, 0.499","0.335, 0.516","0.387, 0.676","0.386, 0.712","0.491, 0.441","0.484, 0.546","0.365, 0.854","0.322, 0.943","0.543, 0.216",0.491,0.441,0.484,0.546,0.365,0.854,0.322,0.943,Preparation
1.4686248331108145,20.95996169647468,22.929800443662742,131.63840416090352,158.52105231942406,133.63594730282392,137.14622956207862,208.2913724123416,210.3988884487182,"0.440, 0.247","0.463, 0.275","0.430, 0.374","0.449, 0.424","0.320, 0.499","0.335, 0.515","0.388, 0.676","0.386, 0.712","0.495, 0.441","0.484, 0.545","0.365, 0.854","0.322, 0.942","0.543, 0.214",0.495,0.441,0.484,0.545,0.365,0.854,0.322,0.942,Preparation
1.502002670226969,20.54298427822217,23.09708799064304,130.32543239865754,158.50927040384593,133.61562894234436,136.8605341934616,208.65174155385887,210.56098413965051,"0.440, 0.246","0.463, 0.274","0.429, 0.374","0.449, 0.423","0.321, 0.498","0.334, 0.514","0.389, 0.676","0.386, 0.711","0.495, 0.440","0.485, 0.543","0.365, 0.854","0.322, 0.942","0.542, 0.211",0.495,0.44,0.485,0.543,0.365,0.854,0.322,0.942,Preparation
1.535380507343124,16.64532302140596,23.18707608846872,128.161970790593,158.34608862972937,133.25793441887504,136.66795584134712,209.94956510604035,210.5977678977838,"0.440, 0.245","0.463, 0.274","0.421, 0.369","0.450, 0.424","0.321, 0.498","0.334, 0.514","0.391, 0.675","0.386, 0.711","0.484, 0.435","0.485, 0.542","0.365, 0.854","0.322, 0.942","0.543, 0.209",0.484,0.435,0.485,0.542,0.365,0.854,0.322,0.942,Preparation
1.568758344459279,17.616791762625734,23.34505657820081,127.80034312595342,158.56660477627923,132.87533386414185,136.41204111863144,210.75037956894727,210.6485667394679,"0.439, 0.246","0.464, 0.274","0.423, 0.369","0.450, 0.424","0.321, 0.498","0.333, 0.514","0.393, 0.675","0.386, 0.711","0.488, 0.435","0.485, 0.542","0.365, 0.854","0.322, 0.942","0.543, 0.210",0.488,0.435,0.485,0.542,0.365,0.854,0.322,0.942,Preparation
1.6021361815754338,17.734039923524072,23.236887559903764,126.01289890982872,158.37271253672324,133.06121341896605,136.34644144337824,211.0771134211988,210.5762600911248,"0.436, 0.246","0.465, 0.274","0.421, 0.370","0.450, 0.424","0.321, 0.498","0.333, 0.514","0.393, 0.673","0.386, 0.711","0.491, 0.435","0.485, 0.543","0.365, 0.852","0.322, 0.942","0.544, 0.211",0.491,0.435,0.485,0.543,0.365,0.852,0.322,0.942,Preparation
1.6355140186915886,18.105798337167887,23.200376179546705,122.38815657238064,158.4134083282085,133.1748492357762,136.39650613004707,211.10583809334472,210.51940946774025,"0.435, 0.246","0.465, 0.274","0.422, 0.370","0.450, 0.424","0.321, 0.498","0.334, 0.514","0.393, 0.673","0.386, 0.711","0.502, 0.435","0.485, 0.543","0.365, 0.852","0.322, 0.942","0.544, 0.211",0.502,0.435,0.485,0.543,0.365,0.852,0.322,0.942,Preparation
1.6688918558077437,18.601625224713644,22.819445971604853,124.12304745594354,157.68411426097833,133.2386279247195,136.48300175948708,211.43538902128924,210.43301816457785,"0.435, 0.244","0.465, 0.272","0.422, 0.370","0.449, 0.424","0.321, 0.497","0.333, 0.513","0.394, 0.673","0.386, 0.712","0.503, 0.437","0.485, 0.543","0.365, 0.852","0.322, 0.942","0.544, 0.211",0.503,0.437,0.485,0.543,0.365,0.852,0.322,0.942,Preparation
1.7022696929238983,19.03182305334412,22.636449765706345,125.50326240968988,157.14789105003226,133.52574587632373,136.6871108273422,211.30974771895265,210.18475521446524,"0.434, 0.242","0.465, 0.272","0.423, 0.371","0.449, 0.424","0.321, 0.495","0.334, 0.511","0.394, 0.673","0.386, 0.711","0.504, 0.440","0.485, 0.543","0.365, 0.853","0.322, 0.942","0.545, 0.212",0.504,0.44,0.485,0.543,0.365,0.853,0.322,0.942,Preparation
1.7356475300400531,19.559327847648994,22.16250015686771,125.44467906262516,156.39675090074698,133.7046203058218,137.11052254439443,210.87670570924388,209.74094851990907,"0.433, 0.242","0.466, 0.273","0.423, 0.371","0.449, 0.425","0.320, 0.495","0.336, 0.511","0.393, 0.673","0.386, 0.711","0.507, 0.441","0.485, 0.543","0.365, 0.853","0.322, 0.942","0.546, 0.213",0.507,0.441,0.485,0.543,0.365,0.853,0.322,0.942,Preparation
1.7690253671562082,22.756621275029325,22.35414534576556,130.3617257951969,156.05015734029735,133.85437103810938,136.9989580041511,210.6568494550134,209.77613921295085,"0.433, 0.242","0.466, 0.274","0.430, 0.372","0.449, 0.429","0.320, 0.494","0.336, 0.511","0.392, 0.673","0.386, 0.711","0.506, 0.441","0.485, 0.544","0.365, 0.852","0.322, 0.942","0.547, 0.217",0.506,0.441,0.485,0.544,0.365,0.852,0.322,0.942,Preparation
1.802403204272363,24.371771377294397,22.32474297876995,132.18906528879978,156.07810322824642,134.2247347170818,137.21467063551006,209.89200340194617,209.604306786759,"0.432, 0.242","0.466, 0.275","0.433, 0.374","0.449, 0.430","0.320, 0.494","0.336, 0.511","0.391, 0.674","0.386, 0.711","0.507, 0.441","0.485, 0.544","0.365, 0.852","0.322, 0.942","0.548, 0.220",0.507,0.441,0.485,0.544,0.365,0.852,0.322,0.942,Preparation
1.835781041388518,24.890840007690716,22.418540618466626,130.81217865049334,156.10611703236592,134.17223419142124,137.21157414102018,209.3307837120731,209.75253962696556,"0.437, 0.243","0.465, 0.275","0.437, 0.377","0.448, 0.430","0.321, 0.494","0.336, 0.511","0.390, 0.675","0.386, 0.712","0.513, 0.442","0.485, 0.544","0.364, 0.852","0.322, 0.942","0.549, 0.221",0.513,0.442,0.485,0.544,0.364,0.852,0.322,0.942,Preparation
1.8691588785046729,25.520390831104976,23.519463757084885,129.49068815803236,156.91134788016842,134.09526237216983,136.90756199399036,209.1567816675577,209.5946804074836,"0.440, 0.248","0.465, 0.281","0.441, 0.382","0.450, 0.438","0.323, 0.496","0.336, 0.514","0.390, 0.675","0.386, 0.714","0.516, 0.443","0.485, 0.549","0.364, 0.850","0.322, 0.943","0.552, 0.222",0.516,0.443,0.485,0.549,0.364,0.85,0.322,0.943,Preparation
1.902536715620828,25.71943959032199,23.62671914905397,130.59613669708804,157.52255918269296,134.28523369188463,136.74738807770487,208.99536869104315,209.75510401192352,"0.443, 0.248","0.465, 0.281","0.444, 0.384","0.450, 0.439","0.325, 0.496","0.335, 0.515","0.391, 0.674","0.386, 0.714","0.516, 0.445","0.484, 0.552","0.364, 0.850","0.322, 0.943","0.555, 0.224",0.516,0.445,0.484,0.552,0.364,0.85,0.322,0.943,Preparation
1.9359145527369823,26.685577088414405,23.732905773513263,130.70285749076115,158.0783385200274,134.3963536896915,136.30731637806036,209.02194650997535,210.0368060610646,"0.446, 0.250","0.465, 0.282","0.448, 0.389","0.450, 0.439","0.327, 0.497","0.334, 0.515","0.391, 0.675","0.386, 0.714","0.519, 0.447","0.483, 0.553","0.363, 0.851","0.322, 0.943","0.559, 0.226",0.519,0.447,0.483,0.553,0.363,0.851,0.322,0.943,Preparation
