Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.5005005005005005,8.248928803274586,1.644127145611043,195.9617706413115,164.7377071138699,150.9947056642294,193.80010574435568,180.36282758675665,173.08025647546597,"0.510, 0.401","0.417, 0.376","0.499, 0.481","0.417, 0.466","0.474, 0.523","0.422, 0.521","0.496, 0.625","0.402, 0.622","0.468, 0.549","0.439, 0.541","0.521, 0.743","0.393, 0.736","0.477, 0.361",0.468,0.549,0.439,0.541,0.521,0.743,0.393,0.736,Preparation
0.5338672005338673,8.26530702870527,1.6986356002648568,195.6547712824689,164.8106013601657,151.47326060007725,193.40157880161684,179.81010681329388,173.50916653677783,"0.511, 0.402","0.417, 0.376","0.498, 0.482","0.418, 0.466","0.474, 0.523","0.422, 0.522","0.494, 0.624","0.402, 0.622","0.467, 0.550","0.439, 0.541","0.519, 0.742","0.393, 0.734","0.477, 0.362",0.467,0.55,0.439,0.541,0.519,0.742,0.393,0.734,Preparation
0.5672339005672339,7.968410606794299,1.562853228299669,195.6425951000235,164.0051372753731,151.99658743264752,192.4880587599924,179.4633632438452,174.67593059151935,"0.510, 0.403","0.417, 0.377","0.498, 0.482","0.418, 0.465","0.473, 0.527","0.422, 0.522","0.493, 0.627","0.402, 0.631","0.468, 0.550","0.440, 0.541","0.518, 0.745","0.393, 0.742","0.477, 0.362",0.468,0.55,0.44,0.541,0.518,0.745,0.393,0.742,Preparation
0.6006006006006006,7.8931598828052305,1.4163586042388796,195.32296153490796,164.011473697704,152.8750629712262,192.79679243003173,177.28994168202297,174.3712972842793,"0.510, 0.405","0.417, 0.377","0.498, 0.484","0.418, 0.465","0.473, 0.527","0.422, 0.521","0.492, 0.631","0.402, 0.630","0.468, 0.550","0.441, 0.541","0.518, 0.746","0.392, 0.742","0.477, 0.363",0.468,0.55,0.441,0.541,0.518,0.746,0.392,0.742,Preparation
0.6339673006339673,8.175241990661844,1.8757602370004571,194.158720661106,164.29870181851413,153.0444434228801,191.4239721261412,179.08290790954428,178.29833905751622,"0.510, 0.405","0.418, 0.377","0.498, 0.483","0.419, 0.462","0.473, 0.524","0.424, 0.515","0.491, 0.630","0.408, 0.622","0.469, 0.549","0.442, 0.539","0.512, 0.737","0.393, 0.741","0.478, 0.363",0.469,0.549,0.442,0.539,0.512,0.737,0.393,0.741,Preparation
0.6673340006673341,7.623012879910896,1.7718373192155217,192.9416191721362,162.98661746042131,153.86670096398015,188.96878589999656,178.7018710186092,182.96106813145815,"0.510, 0.404","0.418, 0.377","0.498, 0.481","0.419, 0.462","0.474, 0.526","0.424, 0.518","0.492, 0.636","0.412, 0.633","0.470, 0.550","0.444, 0.538","0.512, 0.740","0.393, 0.749","0.478, 0.362",0.47,0.55,0.444,0.538,0.512,0.74,0.393,0.749,Preparation
0.7007007007007008,7.261109356699045,1.7555803638081502,192.17881427052893,162.23346706533428,153.88570191270475,188.61480592094023,178.67937732601894,183.9107859531805,"0.511, 0.404","0.418, 0.377","0.498, 0.481","0.420, 0.462","0.474, 0.527","0.425, 0.519","0.492, 0.638","0.413, 0.636","0.471, 0.550","0.445, 0.537","0.512, 0.742","0.393, 0.752","0.479, 0.360",0.471,0.55,0.445,0.537,0.512,0.742,0.393,0.752,Preparation
0.7340674007340674,7.460217882280118,1.0484343397299962,190.58868729852475,162.1867141772833,150.54246813389054,189.1781312529867,183.94566308596487,179.1535648243474,"0.513, 0.405","0.420, 0.377","0.499, 0.482","0.420, 0.457","0.474, 0.529","0.423, 0.521","0.497, 0.636","0.407, 0.634","0.473, 0.553","0.445, 0.535","0.513, 0.743","0.392, 0.751","0.479, 0.355",0.473,0.553,0.445,0.535,0.513,0.743,0.392,0.751,Preparation
0.7674341007674341,7.51734720886865,0.542497476728512,189.55587154628395,162.3151245487968,148.0368082589871,189.8035683754664,187.2996521752676,176.3625077267614,"0.514, 0.406","0.420, 0.377","0.500, 0.482","0.420, 0.456","0.474, 0.529","0.421, 0.522","0.500, 0.634","0.403, 0.633","0.474, 0.553","0.445, 0.533","0.513, 0.744","0.391, 0.750","0.479, 0.355",0.474,0.553,0.445,0.533,0.513,0.744,0.391,0.75,Preparation
0.8008008008008008,4.2024325989567055,0.4769832544144389,186.1559444647186,163.25653231291,149.89437294876444,192.52874162750183,186.5048057657737,173.3053242062485,"0.518, 0.408","0.421, 0.378","0.501, 0.483","0.422, 0.456","0.480, 0.531","0.424, 0.525","0.503, 0.634","0.402, 0.631","0.476, 0.553","0.446, 0.533","0.516, 0.744","0.391, 0.748","0.481, 0.355",0.476,0.553,0.446,0.533,0.516,0.744,0.391,0.748,Preparation
0.8341675008341676,3.760638086647176,1.8012548500198784,185.2784287507869,161.93996395157234,150.72209846616047,193.1629140583009,184.8930118409723,173.09187813477604,"0.520, 0.408","0.425, 0.376","0.502, 0.483","0.423, 0.457","0.481, 0.531","0.427, 0.524","0.503, 0.633","0.402, 0.635","0.477, 0.553","0.447, 0.535","0.516, 0.745","0.391, 0.751","0.485, 0.355",0.477,0.553,0.447,0.535,0.516,0.745,0.391,0.751,Preparation
0.8675342008675342,3.7420256414430737,1.9090384341979476,185.26696640542573,162.36633507289486,150.8587220101196,193.66577146673805,184.3962038986437,172.84614554523966,"0.520, 0.408","0.426, 0.375","0.502, 0.483","0.425, 0.457","0.482, 0.530","0.428, 0.523","0.502, 0.633","0.402, 0.635","0.478, 0.552","0.448, 0.536","0.517, 0.746","0.390, 0.751","0.486, 0.355",0.478,0.552,0.448,0.536,0.517,0.746,0.39,0.751,Preparation
0.9009009009009008,4.185525297776706,2.143997213321072,187.74323491207025,161.24028814492726,152.30647211518405,194.41816402539453,184.0041312055947,172.83451799861265,"0.521, 0.403","0.427, 0.375","0.504, 0.481","0.426, 0.457","0.482, 0.533","0.430, 0.524","0.502, 0.632","0.403, 0.637","0.478, 0.552","0.451, 0.537","0.517, 0.748","0.390, 0.754","0.486, 0.352",0.478,0.552,0.451,0.537,0.517,0.748,0.39,0.754,Preparation
0.9342676009342676,4.757601280022155,1.9988694728782,188.98418509319123,161.42462517101092,152.60562047447323,193.8949093028652,183.6439502083182,173.79488607540637,"0.521, 0.402","0.427, 0.375","0.505, 0.481","0.426, 0.456","0.483, 0.533","0.430, 0.523","0.502, 0.632","0.404, 0.636","0.478, 0.551","0.452, 0.537","0.517, 0.748","0.390, 0.754","0.486, 0.352",0.478,0.551,0.452,0.537,0.517,0.748,0.39,0.754,Preparation
0.9676343009676344,4.314607990886338,1.4552399628848791,187.9490789562334,162.59501351971923,152.68456637063824,193.8771961441272,183.13457637894936,173.93145221131826,"0.522, 0.403","0.427, 0.377","0.505, 0.481","0.427, 0.456","0.484, 0.532","0.430, 0.522","0.503, 0.632","0.404, 0.636","0.479, 0.552","0.451, 0.537","0.518, 0.748","0.390, 0.753","0.485, 0.354",0.479,0.552,0.451,0.537,0.518,0.748,0.39,0.753,Preparation
1.001001001001001,4.380868740346242,1.1037782233053042,187.7834886629325,163.28270869711122,152.67419877696543,193.7337054326551,183.2017790314985,174.05455607416016,"0.523, 0.404","0.427, 0.377","0.506, 0.481","0.427, 0.456","0.484, 0.531","0.430, 0.521","0.503, 0.632","0.404, 0.635","0.480, 0.552","0.451, 0.537","0.518, 0.748","0.390, 0.752","0.485, 0.357",0.48,0.552,0.451,0.537,0.518,0.748,0.39,0.752,Preparation
1.0343677010343677,5.534225008910643,0.3041152723357891,189.09578814272797,165.712931589201,152.717672898844,191.9110730878443,183.45913967965495,178.41994038848003,"0.523, 0.404","0.427, 0.378","0.507, 0.482","0.428, 0.455","0.485, 0.527","0.430, 0.517","0.503, 0.628","0.410, 0.625","0.480, 0.554","0.451, 0.536","0.517, 0.746","0.391, 0.750","0.486, 0.359",0.48,0.554,0.451,0.536,0.517,0.746,0.391,0.75,Preparation
1.0677344010677343,6.429401768603626,254.64399993349625,189.93303779910232,132.483042400623,152.2098666274458,188.97604535798476,184.73390622295864,184.4182607464897,"0.523, 0.406","0.425, 0.378","0.508, 0.483","0.378, 0.367","0.485, 0.527","0.429, 0.517","0.503, 0.627","0.416, 0.624","0.480, 0.556","0.345, 0.308","0.515, 0.742","0.391, 0.747","0.480, 0.366",0.48,0.556,0.345,0.308,0.515,0.742,0.391,0.747,Preparation
1.1011011011011012,6.896178463799443,263.1854843856097,190.34870190570328,166.89505680488125,151.99813766848848,188.1002245436167,185.60735523681257,186.2580006430508,"0.523, 0.407","0.424, 0.379","0.508, 0.484","0.381, 0.375","0.485, 0.526","0.429, 0.517","0.503, 0.626","0.418, 0.624","0.480, 0.557","0.356, 0.368","0.513, 0.740","0.391, 0.746","0.477, 0.369",0.48,0.557,0.356,0.368,0.513,0.74,0.391,0.746,Preparation
1.1344678011344678,8.230760417386634,23.288571361650988,192.33948291048728,135.9460895344087,152.49393310821688,188.4909740801704,185.29797978566515,185.57442729534137,"0.522, 0.406","0.424, 0.381","0.510, 0.483","0.401, 0.440","0.485, 0.527","0.429, 0.518","0.503, 0.626","0.417, 0.624","0.481, 0.556","0.435, 0.522","0.513, 0.739","0.392, 0.746","0.479, 0.368",0.481,0.556,0.435,0.522,0.513,0.739,0.392,0.746,Preparation
1.1678345011678346,8.956841650304549,13.380517426487057,193.4249205357588,144.42586473193657,152.86212256821588,188.62569645012664,184.91872768033969,185.37708583988604,"0.521, 0.406","0.424, 0.381","0.511, 0.482","0.410, 0.453","0.485, 0.527","0.429, 0.519","0.503, 0.626","0.417, 0.624","0.482, 0.555","0.447, 0.536","0.513, 0.739","0.392, 0.745","0.480, 0.368",0.482,0.555,0.447,0.536,0.513,0.739,0.392,0.745,Preparation
1.2012012012012012,8.517164293275625,0.4107375960970909,193.39944071610836,162.833320478715,153.58494255973835,188.997211873967,184.14986999120683,185.15862336094176,"0.521, 0.406","0.424, 0.384","0.511, 0.482","0.428, 0.468","0.485, 0.528","0.429, 0.521","0.502, 0.624","0.417, 0.627","0.482, 0.556","0.455, 0.543","0.514, 0.739","0.392, 0.745","0.486, 0.367",0.482,0.556,0.455,0.543,0.514,0.739,0.392,0.745,Preparation
1.234567901234568,8.306943446766272,2.373014822603996,192.63464962487728,165.942786470891,153.76420264192598,189.85293754715627,182.89464479728505,184.1665200462941,"0.522, 0.407","0.424, 0.385","0.511, 0.484","0.431, 0.472","0.486, 0.529","0.430, 0.522","0.502, 0.625","0.416, 0.628","0.482, 0.560","0.456, 0.546","0.516, 0.741","0.392, 0.745","0.492, 0.366",0.482,0.56,0.456,0.546,0.516,0.741,0.392,0.745,Preparation
1.267934601267935,8.08124419943139,2.804724519250405,192.43703355310785,166.92393065523447,153.8103624311108,190.20393273173187,182.35833794737107,184.51793166703897,"0.522, 0.408","0.424, 0.386","0.510, 0.486","0.432, 0.473","0.486, 0.529","0.431, 0.522","0.502, 0.624","0.417, 0.627","0.482, 0.561","0.457, 0.547","0.517, 0.741","0.392, 0.745","0.494, 0.366",0.482,0.561,0.457,0.547,0.517,0.741,0.392,0.745,Preparation
1.3013013013013013,8.055632880828806,2.783829596776233,191.37198235615529,168.324621908352,153.47627058524907,190.0430938574845,181.43396346688812,184.5563602277917,"0.523, 0.408","0.424, 0.386","0.510, 0.486","0.433, 0.473","0.486, 0.526","0.431, 0.519","0.502, 0.624","0.417, 0.626","0.482, 0.562","0.456, 0.549","0.518, 0.741","0.392, 0.745","0.493, 0.366",0.482,0.562,0.456,0.549,0.518,0.741,0.392,0.745,Preparation
1.334668001334668,7.883084282421907,2.8144049652900507,190.9358002826115,169.2854790868457,153.68005264198425,189.9803149383405,180.8807891689318,185.0962877355749,"0.524, 0.407","0.424, 0.386","0.510, 0.486","0.433, 0.473","0.487, 0.524","0.431, 0.517","0.502, 0.623","0.418, 0.626","0.482, 0.562","0.456, 0.549","0.519, 0.741","0.393, 0.745","0.493, 0.366",0.482,0.562,0.456,0.549,0.519,0.741,0.393,0.745,Preparation
1.3680347013680347,7.679657951285367,1.6350182427677389,190.87680605699015,170.3009445618471,153.45711449003988,192.4634347067447,181.27960340421663,184.40240858738895,"0.524, 0.408","0.426, 0.386","0.510, 0.486","0.434, 0.470","0.487, 0.524","0.436, 0.517","0.504, 0.625","0.420, 0.624","0.482, 0.562","0.457, 0.549","0.520, 0.743","0.393, 0.745","0.490, 0.367",0.482,0.562,0.457,0.549,0.52,0.743,0.393,0.745,Preparation
1.4014014014014016,8.48814301276427,0.7001260979390969,190.4045046912496,171.5339920219313,152.75493873746066,192.08607975766776,180.78464232376132,187.95344140134617,"0.524, 0.407","0.426, 0.386","0.510, 0.485","0.435, 0.468","0.487, 0.517","0.439, 0.513","0.504, 0.625","0.427, 0.618","0.482, 0.562","0.457, 0.549","0.521, 0.744","0.395, 0.742","0.487, 0.371",0.482,0.562,0.457,0.549,0.521,0.744,0.395,0.742,Preparation
1.4347681014347682,7.796779825491172,1.597791613045498,190.4888687182481,172.60523327578505,153.99814942456447,194.13071101642447,179.75631025115348,183.40711120592647,"0.523, 0.407","0.426, 0.386","0.510, 0.485","0.436, 0.469","0.487, 0.520","0.439, 0.518","0.504, 0.631","0.423, 0.619","0.482, 0.562","0.457, 0.551","0.522, 0.747","0.396, 0.744","0.487, 0.371",0.482,0.562,0.457,0.551,0.522,0.747,0.396,0.744,Preparation
1.4681348014681348,7.411439044169317,1.9084987173238028,190.52186963807216,173.01549325027247,154.85882625736286,193.52871552933132,179.11657593488232,183.65060053132555,"0.523, 0.406","0.426, 0.386","0.510, 0.485","0.436, 0.469","0.487, 0.522","0.438, 0.519","0.504, 0.636","0.423, 0.623","0.482, 0.562","0.457, 0.551","0.522, 0.751","0.396, 0.747","0.487, 0.370",0.482,0.562,0.457,0.551,0.522,0.751,0.396,0.747,Preparation
1.5015015015015016,8.18960140672923,2.1499368306280195,190.89768482288116,173.16673669380796,154.07420064951305,193.10367881545764,179.4143811651696,183.8868864986776,"0.522, 0.406","0.426, 0.387","0.509, 0.485","0.436, 0.468","0.486, 0.522","0.438, 0.519","0.503, 0.638","0.422, 0.626","0.482, 0.562","0.457, 0.551","0.522, 0.752","0.396, 0.748","0.488, 0.370",0.482,0.562,0.457,0.551,0.522,0.752,0.396,0.748,Preparation
1.5348682015348682,7.446765313338263,2.822359707796929,192.64567359849585,173.55355857960305,156.9369785267338,193.27583275451752,179.0760468202214,183.36172055525125,"0.519, 0.404","0.426, 0.387","0.509, 0.485","0.437, 0.470","0.487, 0.527","0.438, 0.523","0.503, 0.635","0.422, 0.629","0.481, 0.561","0.457, 0.550","0.522, 0.752","0.396, 0.749","0.488, 0.371",0.481,0.561,0.457,0.55,0.522,0.752,0.396,0.749,Preparation
1.5682349015682349,7.238441005663704,2.6584737328800303,193.86119873279003,173.42844984172888,158.49653147443627,193.35596800082917,179.28590435775655,183.2513959306554,"0.517, 0.403","0.426, 0.387","0.508, 0.485","0.437, 0.470","0.488, 0.527","0.438, 0.523","0.502, 0.628","0.422, 0.629","0.481, 0.560","0.457, 0.549","0.521, 0.751","0.396, 0.749","0.488, 0.373",0.481,0.56,0.457,0.549,0.521,0.751,0.396,0.749,Preparation
1.6016016016016017,6.690116860776494,2.825511651944322,193.71722112028755,173.25339339097164,157.94102908919834,195.6486688531432,180.24873798072625,177.32088180139752,"0.517, 0.403","0.427, 0.389","0.508, 0.486","0.437, 0.472","0.488, 0.530","0.436, 0.526","0.504, 0.628","0.414, 0.634","0.482, 0.560","0.455, 0.549","0.524, 0.752","0.396, 0.750","0.488, 0.373",0.482,0.56,0.455,0.549,0.524,0.752,0.396,0.75,Preparation
1.6349683016349683,6.260979616414265,3.0027929158794606,193.66722800198568,173.02790464662797,158.1778268509669,196.35415903533735,180.24751230764764,174.8693265088144,"0.517, 0.403","0.427, 0.389","0.508, 0.486","0.436, 0.473","0.489, 0.532","0.436, 0.528","0.505, 0.628","0.411, 0.636","0.482, 0.560","0.455, 0.549","0.525, 0.752","0.396, 0.750","0.489, 0.373",0.482,0.56,0.455,0.549,0.525,0.752,0.396,0.75,Preparation
1.6683350016683351,5.953075519491175,2.6795162784483577,193.65455690278287,68.53728179421121,158.499932928199,194.90186315185292,180.86076069524324,175.90800461977318,"0.514, 0.406","0.427, 0.390","0.507, 0.487","0.427, 0.466","0.488, 0.535","0.434, 0.532","0.505, 0.629","0.412, 0.639","0.482, 0.559","0.388, 0.451","0.525, 0.752","0.396, 0.751","0.488, 0.373",0.482,0.559,0.388,0.451,0.525,0.752,0.396,0.751,Preparation
1.7017017017017018,5.834614472737489,0.7369541749759984,192.1881646726945,73.2142871026892,156.4222749833823,192.8117240565176,183.0764736000522,176.10346664323896,"0.512, 0.407","0.426, 0.391","0.504, 0.488","0.428, 0.466","0.486, 0.537","0.431, 0.534","0.505, 0.627","0.410, 0.639","0.481, 0.559","0.388, 0.455","0.525, 0.752","0.396, 0.751","0.487, 0.372",0.481,0.559,0.388,0.455,0.525,0.752,0.396,0.751,Preparation
1.7350684017350684,5.8859008831846165,253.12328057505627,191.77778786034517,139.9197589579788,155.38454557648382,191.37578231302467,184.18743277739995,176.759797310937,"0.510, 0.408","0.426, 0.391","0.503, 0.489","0.382, 0.379","0.484, 0.538","0.429, 0.535","0.505, 0.627","0.410, 0.641","0.481, 0.559","0.348, 0.329","0.525, 0.751","0.396, 0.753","0.486, 0.373",0.481,0.559,0.348,0.329,0.525,0.751,0.396,0.753,Preparation
1.7684351017684352,9.563888955440696,1.8935456716932717,168.12319642167353,174.17354587834666,153.49315534462843,193.23626971483557,184.6699529986537,180.07903650613528,"0.507, 0.404","0.428, 0.391","0.477, 0.478","0.434, 0.453","0.478, 0.538","0.436, 0.534","0.500, 0.626","0.417, 0.640","0.465, 0.547","0.450, 0.538","0.519, 0.746","0.396, 0.751","0.486, 0.364",0.465,0.547,0.45,0.538,0.519,0.746,0.396,0.751,Preparation
1.8018018018018016,43.20860193678244,13.4815813227495,188.7961122710921,192.18009684616467,151.80755422568458,193.26296235366345,187.23405340478303,182.91394673281255,"0.499, 0.400","0.432, 0.391","0.445, 0.437","0.455, 0.466","0.469, 0.537","0.440, 0.534","0.494, 0.625","0.422, 0.640","0.417, 0.451","0.462, 0.555","0.513, 0.749","0.396, 0.750","0.486, 0.360",0.417,0.451,0.462,0.555,0.513,0.749,0.396,0.75,Preparation
1.8351685018351689,1.2038336749247134,8.146932430818303,195.24502729535712,183.446760232046,150.31481845386986,195.14511739248857,186.0694434217189,176.99632727359383,"0.506, 0.401","0.430, 0.390","0.486, 0.470","0.445, 0.468","0.471, 0.533","0.437, 0.531","0.495, 0.625","0.414, 0.638","0.445, 0.538","0.457, 0.555","0.514, 0.747","0.396, 0.750","0.485, 0.360",0.445,0.538,0.457,0.555,0.514,0.747,0.396,0.75,Preparation
1.8685352018685355,8.102791066026303,0.5359562125851771,195.00837505548768,165.5504219890822,146.92847479486136,192.89215033279493,184.426504567928,175.85380893190705,"0.513, 0.405","0.428, 0.390","0.499, 0.486","0.429, 0.467","0.471, 0.531","0.432, 0.529","0.496, 0.624","0.411, 0.635","0.465, 0.558","0.453, 0.552","0.518, 0.747","0.397, 0.748","0.485, 0.367",0.465,0.558,0.453,0.552,0.518,0.747,0.397,0.748,Preparation
1.901901901901902,10.436780022556242,2.079686121057474,193.77402205296613,161.41045465734672,145.39680979560055,191.97430453303548,183.8266695542223,175.0168986466604,"0.516, 0.407","0.426, 0.389","0.502, 0.490","0.425, 0.467","0.472, 0.531","0.429, 0.528","0.496, 0.624","0.408, 0.635","0.471, 0.563","0.452, 0.552","0.520, 0.747","0.397, 0.748","0.485, 0.370",0.471,0.563,0.452,0.552,0.52,0.747,0.397,0.748,Preparation
